80,66
78,67
77,67
75,68
73,68
71,69
70,69
68,70
66,71
64,71
63,72
61,72
59,73
57,73
56,74
54,74
52,75
50,75
49,76
47,76
45,77
43,78
42,78
40,79
38,79
36,80
35,80
33,81
31,81
29,82
28,82
26,83
24,83
22,84
21,84
19,85
17,86
15,86
14,87
12,87
10,88
8,88
80,68
78,69
76,69
75,70
73,70
71,71
69,72
68,72
66,73
64,73
62,74
61,74
59,75
57,75
55,76
54,76
52,77
50,77
48,78
47,78
45,79
43,80
41,80
39,81
38,81
36,82
34,82
32,83
31,83
29,84
27,84
25,85
24,85
22,86
20,86
18,87
17,88
15,88
13,89
11,89
10,90
79,70
78,71
76,71
74,72
72,72
71,73
69,74
67,74
65,75
64,75
62,76
60,76
58,77
57,77
55,78
53,78
51,79
50,79
48,80
46,80
44,81
43,82
41,82
39,83
37,83
36,84
34,84
32,85
30,85
29,86
27,86
25,87
23,87
22,88
20,89
18,89
16,90
15,90
13,91
11,91
79,72
77,73
75,73
74,74
72,74
70,75
68,76
67,76
65,77
63,77
61,78
60,78
58,79
56,79
54,80
53,80
51,81
49,81
47,82
46,82
44,83
42,84
40,84
39,85
37,85
35,86
33,86
32,87
30,87
28,88
26,88
25,89
23,89
21,90
19,91
18,91
16,92
14,92
12,93
79,74
77,75
75,75
73,76
72,76
70,77
68,78
66,78
65,79
63,79
61,80
59,80
58,81
56,81
54,82
52,82
50,83
49,83
47,84
45,85
43,85
42,86
40,86
38,87
36,87
35,88
33,88
31,89
29,89
28,90
26,90
24,91
22,91
21,92
19,93
17,93
15,94
14,94
12,95
76,77
75,77
73,78
71,78
69,79
68,80
66,80
64,81
62,81
61,82
59,82
57,83
55,83
54,84
52,84
50,85
48,85
47,86
45,87
43,87
41,88
40,88
38,89
36,89
34,90
33,90
31,91
29,91
27,92
26,92
24,93
22,93
20,94
19,95
17,95
15,96
13,96
76,79
74,79
72,80
71,81
69,81
67,82
65,82
64,83
62,83
60,84
58,84
57,85
55,85
53,86
51,86
50,87
48,87
46,88
44,89
43,89
41,90
39,90
37,91
36,91
34,92
32,92
30,93
29,93
27,94
25,94
23,95
22,95
20,96
18,97
16,97
15,98
76,81
74,81
72,82
70,83
68,83
67,84
65,84
63,85
61,85
60,86
58,86
56,87
54,87
53,88
51,88
49,89
47,89
46,90
44,91
42,91
40,92
39,92
37,93
35,93
33,94
32,94
30,95
28,95
26,96
25,96
23,97
21,98
19,98
18,99
16,99
75,83
73,83
72,84
70,85
68,85
66,86
65,86
63,87
61,87
59,88
58,88
56,89
54,89
52,90
51,90
49,91
47,91
45,92
44,93
42,93
40,94
38,94
37,95
35,95
33,96
31,96
30,97
28,97
26,98
24,98
23,99
21,100
19,100
17,101
73,85
71,86
69,87
