tx,ty,tz
-173.143845,114.189148,-68.253433
-173.794205,112.435074,-68.866005
-174.444565,110.681000,-69.478577
-175.094925,108.926926,-70.091148
-175.745285,107.172852,-70.703720
-176.395645,105.418777,-71.316292
-177.046005,103.664703,-71.928864
-177.696365,101.910629,-72.541435
-178.346725,100.156555,-73.154007
-178.997086,98.402481,-73.766579
-179.647446,96.648407,-74.379150
-180.297806,94.894333,-74.991722
-180.948166,93.140259,-75.604294
-181.598526,91.386185,-76.216866
-182.248886,89.632111,-76.829437
-182.899246,87.878036,-77.442009
-183.549606,86.123962,-78.054581
-184.199966,84.369888,-78.667152
-184.850327,82.615814,-79.279724
-185.500687,80.861740,-79.892296
-186.151047,79.107666,-80.504868
-186.801407,77.353592,-81.117439
-187.451767,75.599518,-81.730011
-188.102127,73.845444,-82.342583
-188.752487,72.091370,-82.955154
-189.402847,70.337296,-83.567726
-190.053207,68.583221,-84.180298
-190.703568,66.829147,-84.792870
-191.353928,65.075073,-85.405441
-192.004288,63.320995,-86.018013
-161.236649,150.879547,-56.278336
-161.887009,149.125473,-56.890907
-162.537369,147.371399,-57.503479
-163.187729,145.617325,-58.116051
-163.838089,143.863251,-58.728622
-164.488449,142.109177,-59.341194
-165.138809,140.355103,-59.953766
-165.789169,138.601028,-60.566338
-166.439529,136.846954,-61.178909
-167.089890,135.092880,-61.791481
-167.740250,133.338806,-62.404053
-168.390610,131.584732,-63.016624
-169.040970,129.830658,-63.629196
-169.691330,128.076584,-64.241768
-170.341690,126.322510,-64.854340
-170.992050,124.568436,-65.466911
-171.642410,122.814362,-66.079483
-172.292770,121.060287,-66.692055
-172.943130,119.306213,-67.304626
-173.593491,117.552139,-67.917198
-174.243851,115.798065,-68.529770
-174.894211,114.043991,-69.142342
-175.544571,112.289917,-69.754913
-176.194931,110.535843,-70.367485
-176.845291,108.781769,-70.980057
-177.495651,107.027695,-71.592628
-178.146011,105.273621,-72.205200
-178.796371,103.519547,-72.817772
-179.446732,101.765472,-73.430344
-180.097092,100.011398,-74.042915
-180.747452,98.257324,-74.655487
-181.397812,96.503250,-75.268059
-182.048172,94.749176,-75.880630
-182.698532,92.995102,-76.493202
-183.348892,91.241028,-77.105774
-183.999252,89.486954,-77.718346
-184.649612,87.732880,-78.330917
-185.299973,85.978806,-78.943489
-185.950333,84.224731,-79.556061
-186.600693,82.470657,-80.168633
-187.251053,80.716583,-80.781204
-187.901413,78.962509,-81.393776
-188.551773,77.208435,-82.006348
-189.202133,75.454361,-82.618919
-189.852493,73.700287,-83.231491
-190.502853,71.946213,-83.844063
-191.153214,70.192139,-84.456635
-191.803574,68.438065,-85.069206
-192.453934,66.683990,-85.681778
-162.336655,152.488480,-56.554676
-162.987015,150.734406,-57.167248
-163.637375,148.980331,-57.779819
-164.287735,147.226257,-58.392391
-164.938095,145.472183,-59.004963
-165.588455,143.718109,-59.617535
-166.238815,141.964035,-60.230106
-166.889175,140.209961,-60.842678
-167.539536,138.455887,-61.455250
-168.189896,136.701813,-62.067822
-168.840256,134.947739,-62.680393
-169.490616,133.193665,-63.292965
-170.140976,131.439590,-63.905537
-170.791336,129.685516,-64.518105
-171.441696,127.931442,-65.130676
-172.092056,126.177368,-65.743248
-172.742416,124.423294,-66.355820
-173.392776,122.669220,-66.968391
-174.043137,120.915146,-67.580963
-174.693497,119.161072,-68.193535
-175.343857,117.406998,-68.806107
-175.994217,115.652924,-69.418678
-176.644577,113.898849,-70.031250
-177.294937,112.144775,-70.643822
-177.945297,110.390701,-71.256393
-178.595657,108.636627,-71.868965
-179.246017,106.882553,-72.481537
-179.896378,105.128479,-73.094109
-180.546738,103.374405,-73.706680
-181.197098,101.620331,-74.319252
-181.847458,99.866257,-74.931824
-182.497818,98.112183,-75.544395
-183.148178,96.358109,-76.156967
-183.798538,94.604034,-76.769539
-184.448898,92.849960,-77.382111
-185.099258,91.095886,-77.994682
-185.749619,89.341812,-78.607254
