tx,ty,tz
119.110626,79.857582,-83.039978
118.135597,78.290421,-83.724319
117.160568,76.723259,-84.408661
116.185539,75.156097,-85.093002
115.210510,73.588936,-85.777344
114.235481,72.021774,-86.461685
113.260452,70.454613,-87.146027
157.151749,137.809067,-57.611366
156.176727,136.241898,-58.295708
155.201706,134.674728,-58.980049
154.226685,133.107559,-59.664391
153.251663,131.540390,-60.348732
152.276642,129.973221,-61.033073
151.301620,128.406052,-61.717415
150.326599,126.838890,-62.401756
149.351578,125.271729,-63.086098
148.376556,123.704567,-63.770439
147.401535,122.137405,-64.454781
146.426514,120.570244,-65.139122
145.451492,119.003082,-65.823463
144.476471,117.435921,-66.507805
143.501450,115.868759,-67.192146
142.526428,114.301598,-67.876488
141.551407,112.734436,-68.560829
140.576385,111.167274,-69.245171
139.601364,109.600113,-69.929512
138.626343,108.032951,-70.613853
137.651321,106.465790,-71.298195
136.676300,104.898628,-71.982536
135.701279,103.331467,-72.666878
134.726257,101.764305,-73.351219
133.751236,100.197144,-74.035561
132.776215,98.629982,-74.719902
131.801193,97.062820,-75.404243
130.826172,95.495659,-76.088585
129.851151,93.928497,-76.772926
128.876129,92.361336,-77.457268
127.901100,90.794174,-78.141609
126.926071,89.227013,-78.825951
125.951042,87.659851,-79.510292
124.976013,86.092690,-80.194633
124.000984,84.525528,-80.878975
123.025955,82.958366,-81.563316
122.050926,81.391205,-82.247658
121.075897,79.824043,-82.931999
120.100868,78.256882,-83.616341
119.125839,76.689720,-84.300682
118.150810,75.122559,-84.985023
117.175781,73.555397,-85.669365
116.200752,71.988235,-86.353706
115.225723,70.421074,-87.038048
158.141968,136.208359,-58.187733
157.166946,134.641190,-58.872074
156.191925,133.074020,-59.556416
155.216904,131.506851,-60.240757
154.241882,129.939682,-60.925098
153.266861,128.372513,-61.609440
152.291840,126.805351,-62.293781
151.316818,125.238190,-62.978123
150.341797,123.671028,-63.662464
149.366776,122.103867,-64.346809
148.391754,120.536705,-65.031151
147.416733,118.969543,-65.715492
146.441711,117.402382,-66.399834
145.466690,115.835220,-67.084175
144.491669,114.268059,-67.768517
143.516647,112.700897,-68.452858
142.541626,111.133736,-69.137199
141.566605,109.566574,-69.821541
140.591583,107.999413,-70.505882
139.616562,106.432251,-71.190224
138.641541,104.865089,-71.874565
137.666519,103.297928,-72.558907
136.691498,101.730766,-73.243248
135.716476,100.163605,-73.927589
134.741455,98.596443,-74.611931
133.766434,97.029282,-75.296272
132.791412,95.462120,-75.980614
131.816391,93.894958,-76.664955
130.841370,92.327797,-77.349297
129.866348,90.760635,-78.033638
128.891327,89.193474,-78.717979
127.916298,87.626312,-79.402321
126.941269,86.059151,-80.086662
125.966240,84.491989,-80.771004
124.991211,82.924828,-81.455345
124.016182,81.357666,-82.139687
123.041153,79.790504,-82.824028
122.066124,78.223343,-83.508369
121.091095,76.656181,-84.192711
120.116066,75.089020,-84.877052
119.141037,73.521858,-85.561394
118.166008,71.954697,-86.245735
117.190979,70.387535,-86.930077
159.132187,134.607651,-58.764099
158.157166,133.040482,-59.448441
157.182144,131.473312,-60.132782
156.207123,129.906143,-60.817123
155.232101,128.338974,-61.501465
154.257080,126.771812,-62.185806
153.282059,125.204651,-62.870148
152.307037,123.637489,-63.554489
151.332016,122.070328,-64.238831
150.356995,120.503166,-64.923172
149.381973,118.936005,-65.607513
148.406952,117.368843,-66.291855
147.431931,115.801682,-66.976196
146.456909,114.234520,-67.660538
145.481888,112.667358,-68.344879
144.506866,111.100197,-69.029221
143.531845,109.533035,-69.713562
142.556824,107.965874,-70.397903
141.581802,106.398712,-71.082245
140.606781,104.831551,-71.766586
139.631760,103.264389,-72.450928
138.656738,101.697227,-73.135269
137.681717,100.130066,-73.819611
136.706696,98.562904,-74.503952
135.731674,96.995743,-75.188293
134.756653,95.428581,-75.872635
133.781631,93.861420,-76.556976
132.806610,92.294258,-77.241318
131.831589,90.727097,-77.925659
130.856567,89.159935,-78.610001
129.881546,87.592773,-79.294342
128.906525,86.025612,-79.978683
127.931496,84.458450,-80.663025
126.956467,82.891289,-81.347366
125.981438,81.324127,-82.031708
125.006409,79.756966,-82.716049
124.031380,78.189804,-83.400391
123.056351,76.622643,-84.084732
122.081322,75.055481,-84.769073
121.106293,73.488319,-85.453415
120.131264,71.921158,-86.137756
119.156235,70.353996,-86.822098
118.181206,68.786835,-87.506439
159.147385,131.439774,-60.024807
158.172363,129.872604,-60.709148
157.197342,128.305435,-61.393490
156.222321,126.738274,-62.077831
155.247299,125.171112,-62.762173
154.272278,123.603951,-63.446514
153.297256,122.036789,-64.130859
152.322235,120.469627,-64.815201
151.347214,118.902466,-65.499542
150.372192,117.335304,-66.183884
149.397171,115.768143,-66.868225
148.422150,114.200981,-67.552567
147.447128,112.633820,-68.236908
146.472107,111.066658,-68.921249
145.497086,109.499496,-69.605591
144.522064,107.932335,-70.289932
143.547043,106.365173,-70.974274
142.572021,104.798012,-71.658615
141.597000,103.230850,-72.342957
140.621979,101.663689,-73.027298
139.646957,100.096527,-73.711639
138.671936,98.529366,-74.395981
137.696915,96.962204,-75.080322
136.721893,95.395042,-75.764664
135.746872,93.827881,-76.449005
134.771851,92.260719,-77.133347
133.796829,90.693558,-77.817688
132.821808,89.126396,-78.502029
131.846786,87.559235,-79.186371
130.871765,85.992073,-79.870712
129.896744,84.424911,-80.555054
128.921722,82.857750,-81.239395
127.946693,81.290588,-81.923737
126.971664,79.723427,-82.608078
125.996635,78.156265,-83.292419
125.021606,76.589104,-83.976761
124.046577,75.021942,-84.661102
123.071548,73.454781,-85.345444
122.096519,71.887619,-86.029785
121.121490,70.320457,-86.714127
120.146461,68.753296,-87.398468
160.137619,129.839066,-60.601173
159.162598,128.271896,-61.285515
158.187576,126.704735,-61.969856
157.212555,125.137573,-62.654198
156.237534,123.570412,-63.338539
155.262512,122.003250,-64.022881
154.287491,120.436089,-64.707222
153.312469,118.868927,-65.391563
152.337448,117.301765,-66.075905
151.362427,115.734604,-66.760246
150.387405,114.167442,-67.444588
149.412384,112.600281,-68.128929
148.437363,111.033119,-68.813271
147.462341,109.465958,-69.497612
146.487320,107.898796,-70.181953
145.512299,106.331635,-70.866295
144.537277,104.764473,-71.550636
143.562256,103.197311,-72.234978
142.587234,101.630150,-72.919319
141.612213,100.062988,-73.603661
140.637192,98.495827,-74.288002
139.662170,96.928665,-74.972343
138.687149,95.361504,-75.656685
137.712128,93.794342,-76.341026
136.737106,92.227180,-77.025368
135.762085,90.660019,-77.709709
134.787064,89.092857,-78.394051
133.812042,87.525696,-79.078392
132.837021,85.958534,-79.762733
131.862000,84.391373,-80.447075
130.886978,82.824211,-81.131416
129.911957,81.257050,-81.815758
128.936935,79.689888,-82.500099
127.961906,78.122726,-83.184441
126.986877,76.555565,-83.868782
126.011848,74.988403,-84.553123
125.036819,73.421242,-85.237465
124.061790,71.854080,-85.921806
123.086761,70.286919,-86.606148
122.111732,68.719757,-87.290489
161.127838,128.238358,-61.177540
160.152817,126.671196,-61.861881
159.177795,125.104034,-62.546223
158.202774,123.536873,-63.230564
157.227753,121.969711,-63.914906
156.252731,120.402550,-64.599251
155.277710,118.835388,-65.283592
154.302689,117.268227,-65.967934
153.327667,115.701065,-66.652275
152.352646,114.133904,-67.336617
151.377625,112.566742,-68.020958
150.402603,110.999580,-68.705299
149.427582,109.432419,-69.389641
148.452560,107.865257,-70.073982
147.477539,106.298096,-70.758324
146.502518,104.730934,-71.442665
145.527496,103.163773,-72.127007
144.552475,101.596611,-72.811348
143.577454,100.029449,-73.495689
142.602432,98.462288,-74.180031
141.627411,96.895126,-74.864372
140.652390,95.327965,-75.548714
139.677368,93.760803,-76.233055
138.702347,92.193642,-76.917397
137.727325,90.626480,-77.601738
136.752304,89.059319,-78.286079
135.777283,87.492157,-78.970421
134.802261,85.924995,-79.654762
133.827240,84.357834,-80.339104
132.852219,82.790672,-81.023445
131.877197,81.223511,-81.707787
130.902176,79.656349,-82.392128
129.927155,78.089188,-83.076469
128.952133,76.522026,-83.760811
127.977104,74.954865,-84.445152
127.002075,73.387703,-85.129494
126.027046,71.820541,-85.813835
125.052017,70.253380,-86.498177
124.076988,68.686218,-87.182518
162.118057,126.637650,-61.753906
161.143036,125.070488,-62.438248
160.168015,123.503326,-63.122589
159.192993,121.936165,-63.806931
158.217972,120.369003,-64.491272
157.242950,118.801842,-65.175613
156.267929,117.234680,-65.859955
155.292908,115.667519,-66.544296
154.317886,114.100357,-67.228638
153.342865,112.533195,-67.912979
152.367844,110.966034,-68.597321
151.392822,109.398872,-69.281662
150.417801,107.831711,-69.966003
149.442780,106.264549,-70.650345
148.467758,104.697388,-71.334686
147.492737,103.130226,-72.019028
146.517715,101.563065,-72.703369
145.542694,99.995903,-73.387711
144.567673,98.428741,-74.072052
143.592651,96.861580,-74.756393
142.617630,95.294418,-75.440735
141.642609,93.727257,-76.125076
140.667587,92.160095,-76.809418
139.692566,90.592934,-77.493759
138.717545,89.025772,-78.178101
137.742523,87.458611,-78.862442
136.767502,85.891449,-79.546783
135.792480,84.324287,-80.231125
134.817459,82.757126,-80.915466
133.842438,81.189964,-81.599808
132.867416,79.622803,-82.284149
131.892395,78.055641,-82.968491
130.917374,76.488480,-83.652832
129.942352,74.921318,-84.337173
128.967331,73.354156,-85.021515
127.992302,71.786995,-85.705856
127.017273,70.219833,-86.390198
126.042244,68.652672,-87.074539
162.133255,123.469788,-63.014614
161.158234,121.902626,-63.698956
160.183212,120.335464,-64.383301
159.208191,118.768303,-65.067642
158.233170,117.201141,-65.751984
157.258148,115.633980,-66.436325
156.283127,114.066818,-67.120667
155.308105,112.499657,-67.805008
154.333084,110.932495,-68.489349
153.358063,109.365334,-69.173691
152.383041,107.798172,-69.858032
151.408020,106.231010,-70.542374
150.432999,104.663849,-71.226715
149.457977,103.096687,-71.911057
148.482956,101.529526,-72.595398
147.507935,99.962364,-73.279739
146.532913,98.395203,-73.964081
145.557892,96.828041,-74.648422
144.582870,95.260880,-75.332764
143.607849,93.693718,-76.017105
142.632828,92.126556,-76.701447
141.657806,90.559395,-77.385788
140.682785,88.992233,-78.070129
139.707764,87.425072,-78.754471
138.732742,85.857910,-79.438812
137.757721,84.290749,-80.123154
136.782700,82.723587,-80.807495
135.807678,81.156425,-81.491837
134.832657,79.589264,-82.176178
133.857635,78.022102,-82.860519
132.882614,76.454941,-83.544861
131.907593,74.887779,-84.229202
130.932571,73.320618,-84.913544
129.957550,71.753456,-85.597885
128.982529,70.186295,-86.282227
128.007507,68.619133,-86.966568
163.123489,121.869080,-63.590981
162.148468,120.301918,-64.275322
161.173447,118.734756,-64.959663
160.198425,117.167595,-65.644005
159.223404,115.600433,-66.328346
158.248383,114.033272,-67.012688
157.273361,112.466110,-67.697029
156.298340,110.898949,-68.381371
155.323318,109.331787,-69.065712
154.348297,107.764626,-69.750053
153.373276,106.197464,-70.434395
152.398254,104.630302,-71.118736
151.423233,103.063141,-71.803078
150.448212,101.495979,-72.487419
149.473190,99.928818,-73.171761
148.498169,98.361656,-73.856102
147.523148,96.794495,-74.540443
146.548126,95.227333,-75.224785
145.573105,93.660172,-75.909126
144.598083,92.093010,-76.593468
143.623062,90.525848,-77.277809
142.648041,88.958687,-77.962151
141.673019,87.391525,-78.646492
140.697998,85.824364,-79.330833
139.722977,84.257202,-80.015175
138.747955,82.690041,-80.699516
137.772934,81.122879,-81.383858
136.797913,79.555717,-82.068199
135.822891,77.988556,-82.752541
134.847870,76.421394,-83.436882
133.872849,74.854233,-84.121223
132.897827,73.287071,-84.805565
131.922806,71.719910,-85.489906
130.947784,70.152748,-86.174248
129.972763,68.585587,-86.858589
128.997742,67.018425,-87.542931
164.113708,120.268372,-64.167343
163.138687,118.701210,-64.851685
162.163666,117.134048,-65.536026
161.188644,115.566887,-66.220367
160.213623,113.999725,-66.904709
159.238602,112.432564,-67.589050
158.263580,110.865402,-68.273392
157.288559,109.298241,-68.957733
156.313538,107.731079,-69.642075
155.338516,106.163918,-70.326416
154.363495,104.596756,-71.010757
153.388474,103.029594,-71.695099
152.413452,101.462433,-72.379440
151.438431,99.895271,-73.063782
150.463409,98.328110,-73.748123
149.488388,96.760948,-74.432465
148.513367,95.193787,-75.116806
147.538345,93.626625,-75.801147
146.563324,92.059464,-76.485489
145.588303,90.492302,-77.169830
144.613281,88.925140,-77.854172
143.638260,87.357979,-78.538513
142.663239,85.790817,-79.222855
141.688217,84.223656,-79.907196
140.713196,82.656494,-80.591537
139.738174,81.089333,-81.275879
138.763153,79.522171,-81.960220
137.788132,77.955009,-82.644562
136.813110,76.387848,-83.328903
135.838089,74.820686,-84.013245
134.863068,73.253525,-84.697586
133.888046,71.686363,-85.381927
132.913025,70.119202,-86.066269
131.938004,68.552040,-86.750610
130.962982,66.984879,-87.434952
165.103928,118.667664,-64.743713
164.128906,117.100502,-65.428055
163.153885,115.533340,-66.112396
