603,154
603,152
604,151
605,149
605,148
606,147
607,145
608,144
608,142
609,141
610,140
611,138
611,137
612,135
613,134
613,133
614,131
615,130
616,128
616,127
617,126
618,124
619,123
619,121
620,120
621,118
621,117
622,116
623,114
624,113
624,111
625,110
626,109
627,107
627,106
628,104
629,103
629,102
630,100
631,99
632,97
632,96
602,154
603,152
604,151
604,150
605,148
606,147
606,145
607,144
608,143
609,141
609,140
610,138
611,137
612,135
612,134
613,133
614,131
614,130
615,128
616,127
617,126
617,124
618,123
619,121
620,120
620,119
621,117
622,116
622,114
623,113
624,112
625,110
625,109
626,107
627,106
628,104
628,103
629,102
630,100
630,99
602,154
602,152
603,151
604,150
605,148
605,147
606,145
607,144
607,143
608,141
609,140
610,138
610,137
611,136
612,134
613,133
613,131
614,130
615,129
615,127
616,126
617,124
618,123
618,121
619,120
620,119
621,117
621,116
622,114
623,113
623,112
624,110
625,109
626,107
626,106
627,105
628,103
629,102
601,154
602,153
603,151
603,150
604,148
605,147
606,145
606,144
607,143
608,141
608,140
609,138
610,137
611,136
611,134
612,133
613,131
614,130
614,129
615,127
616,126
616,124
617,123
618,122
619,120
619,119
620,117
621,116
622,115
622,113
623,112
624,110
624,109
625,107
626,106
627,105
601,154
601,153
602,151
603,150
604,148
604,147
605,146
606,144
607,143
607,141
608,140
609,139
609,137
610,136
611,134
612,133
612,131
613,130
614,129
615,127
615,126
616,124
617,123
617,122
618,120
619,119
620,117
620,116
621,115
622,113
623,112
623,110
624,109
625,108
600,154
601,153
602,151
602,150
603,148
604,147
605,146
605,144
606,143
607,141
608,140
608,139
609,137
610,136
610,134
611,133
612,132
613,130
613,129
614,127
615,126
616,125
616,123
617,122
618,120
618,119
619,117
620,116
621,115
621,113
622,112
623,110
600,154
600,153
601,151
602,150
603,149
603,147
604,146
605,144
606,143
606,142
607,140
608,139
609,137
609,136
610,134
611,133
611,132
612,130
613,129
614,127
614,126
615,125
616,123
617,122
617,120
618,119
619,118
619,116
620,115
621,113
622,112
599,154
600,153
601,151
601,150
602,149
603,147
604,146
604,144
605,143
606,142
607,140
607,139
608,137
609,136
609,135
610,133
611,132
612,130
612,129
613,128
614,126
615,125
615,123
616,122
617,120
618,119
618,118
619,116
620,115
600,153
600,152
601,150
602,149
602,147
603,146
604,145
605,143
605,142
606,140
607,139
608,137
608,136
609,135
610,133
610,132
611,130
612,129
613,128
613,126
614,125
615,123
616,122
616,121
617,119
618,118
599,153
600,152
601,150
601,149
602,147
603,146
603,145
604,143
605,142
606,140
606,139
607,138
608,136
609,135
609,133
610,132
611,131
611,129
612,128
613,126
614,125
614,123
615,122
616,121
599,153
599,152
600,150
601,149
602,148
602,146
603,145
604,143
604,142
605,140
606,139
607,138
607,136
608,135
609,133
610,132
610,131
611,129
612,128
612,126
613,125
614,124
598,153
599,152
600,150
600,149
601,148
602,146
603,145
603,143
604,142
605,141
605,139
606,138
607,136
608,135
608,134
609,132
610,131
611,129
611,128
612,126
598,153
598,152
599,151
600,149
601,148
601,146
602,145
603,143
604,142
604,141
605,139
606,138
606,136
607,135
608,134
609,132
609,131
610,129
611,128
597,153
598,152
599,151
599,149
600,148
601,146
602,145
602,144
603,142
604,141
605,139
605,138
606,137
607,135
607,134
608,132
609,131
597,154
598,152
598,151
599,149
600,148
600,146
601,145
602,144
603,142
603,141
604,139
605,138
606,137
606,135
607,134
596,154
597,152
598,151
598,149
599,148
600,147
601,145
601,144
602,142
603,141
604,139
604,138
605,137
596,154
597,152
597,151
598,149
599,148
599,147
600,145
601,144
602,142
602,141
603,140
595,154
596,152
597,151
598,150
598,148
599,147
600,145
600,144
601,142
595,154
596,152
596,151
597,150
598,148
599,147
599,145
600,144
594,154
595,153
596,151
597,150
597,148
598,147
594,154
595,153
595,151
596,150
594,154
594,153
