156,43
157,43
159,42
161,42
163,41
165,41
166,40
168,40
170,39
172,38
173,38
175,37
177,37
179,36
181,36
182,35
184,35
186,34
188,34
189,33
191,32
193,32
195,31
197,31
198,30
200,30
202,29
204,29
205,28
207,28
209,27
211,26
213,26
214,25
216,25
218,24
220,24
222,23
223,23
225,22
227,22
229,21
230,20
232,20
234,19
236,19
238,18
239,18
241,17
243,17
245,16
246,16
248,15
250,15
252,14
254,13
255,13
257,12
259,12
261,11
262,11
264,10
266,10
268,9
159,44
160,44
162,43
164,43
166,42
168,42
169,41
171,41
173,40
175,39
177,39
178,38
180,38
182,37
184,37
185,36
187,36
189,35
191,35
193,34
194,33
196,33
198,32
200,32
201,31
203,31
205,30
207,30
209,29
210,29
212,28
214,27
216,27
217,26
219,26
221,25
223,25
225,24
226,24
228,23
230,23
232,22
233,21
235,21
237,20
239,20
241,19
242,19
244,18
246,18
248,17
250,17
251,16
253,16
255,15
257,14
258,14
260,13
262,13
264,12
266,12
164,45
165,44
167,44
169,43
171,43
172,42
174,42
176,41
178,40
180,40
181,39
183,39
185,38
187,38
188,37
190,37
192,36
194,36
196,35
197,34
199,34
201,33
203,33
205,32
206,32
208,31
210,31
212,30
213,30
215,29
217,28
219,28
221,27
222,27
224,26
226,26
228,25
229,25
231,24
233,24
235,23
237,22
238,22
240,21
242,21
244,20
245,20
247,19
249,19
251,18
253,18
254,17
256,17
258,16
260,15
262,15
263,14
168,45
170,45
172,44
174,44
176,43
177,43
179,42
181,41
183,41
184,40
186,40
188,39
190,39
192,38
193,38
195,37
197,37
199,36
200,35
202,35
204,34
206,34
208,33
209,33
211,32
213,32
215,31
216,31
218,30
220,29
222,29
224,28
225,28
227,27
229,27
231,26
233,26
234,25
236,25
238,24
240,23
241,23
243,22
245,22
247,21
249,21
250,20
252,20
254,19
256,19
257,18
259,17
261,17
170,47
171,46
173,46
175,45
177,45
179,44
180,44
182,43
184,42
186,42
188,41
189,41
191,40
193,40
195,39
196,39
198,38
200,38
202,37
204,36
205,36
207,35
209,35
211,34
212,34
214,33
216,33
218,32
220,32
221,31
223,30
225,30
227,29
228,29
230,28
232,28
234,27
236,27
237,26
239,26
241,25
243,24
244,24
246,23
248,23
250,22
252,22
253,21
255,21
257,20
259,20
176,47
178,46
180,46
182,45
183,45
185,44
187,43
189,43
191,42
192,42
194,41
196,41
198,40
199,40
201,39
203,39
205,38
207,37
208,37
210,36
212,36
214,35
216,35
217,34
219,34
221,33
223,33
224,32
226,31
228,31
230,30
232,30
233,29
235,29
237,28
239,28
240,27
242,27
244,26
246,25
248,25
249,24
251,24
253,23
255,23
256,22
179,48
181,47
183,47
185,46
187,46
188,45
190,44
192,44
194,43
195,43
197,42
199,42
201,41
203,41
204,40
206,40
208,39
210,38
211,38
213,37
215,37
217,36
219,36
220,35
222,35
224,34
226,34
227,33
229,32
231,32
233,31
235,31
236,30
238,30
240,29
242,29
244,28
245,28
247,27
249,26
251,26
252,25
254,25
182,49
184,48
186,48
188,47
190,47
191,46
193,45
195,45
197,44
199,44
200,43
202,43
204,42
206,42
207,41
209,41
211,40
213,39
215,39
216,38
218,38
220,37
222,37
223,36
225,36
227,35
229,35
231,34
232,33
234,33
236,32
238,32
239,31
241,31
243,30
245,30
247,29
248,29
250,28
252,27
187,49
189,49
191,48
193,48
194,47
196,46
198,46
200,45
202,45
203,44
205,44
207,43
209,43
210,42
212,42
214,41
216,40
218,40
219,39
221,39
223,38
225,38
227,37
228,37
230,36
232,36
234,35
235,34
237,34
239,33
241,33
243,32
244,32
246,31
248,31
250,30
190,50
192,50
194,49
196,49
198,48
199,47
201,47
203,46
205,46
206,45
208,45
210,44
212,44
214,43
215,43
217,42
219,41
221,41
222,40
224,40
226,39
228,39
230,38
231,38
233,37
235,37
237,36
238,35
240,35
242,34
244,34
246,33
195,51
197,50
199,50
201,49
202,48
204,48
206,47
208,47
210,46
211,46
213,45
215,45
217,44
218,44
220,43
222,42
224,42
226,41
227,41
229,40
231,40
233,39
234,39
236,38
238,38
240,37
242,36
243,36
245,35
200,51
202,50
204,50
205,49
207,49
209,48
211,48
213,47
214,47
216,46
218,46
220,45
221,45
223,44
225,43
227,43
229,42
230,42
232,41
234,41
236,40
238,40
239,39
241,39
243,38
203,52
205,51
207,51
209,50
210,50
212,49
214,49
216,48
217,48
219,47
221,47
223,46
225,46
226,45
228,44
230,44
232,43
233,43
235,42
237,42
239,41
241,41
208,52
210,52
212,51
213,51
215,50
217,50
219,49
221,49
222,48
224,48
226,47
228,47
229,46
231,45
233,45
235,44
237,44
238,43
211,53
213,53
215,52
216,52
218,51
220,51
222,50
224,50
225,49
227,49
229,48
231,47
232,47
234,46
236,46
216,54
218,53
220,53
221,52
223,52
225,51
227,51
228,50
230,50
232,49
234,48
219,55
221,54
223,54
224,53
226,53
228,52
230,52
232,51
233,51
224,55
226,55
227,54
229,54
231,53
