tx,ty,tz
265.842651,168.890823,-68.658310
264.356842,167.967316,-69.560829
262.871033,167.043808,-70.463348
261.385223,166.120300,-71.365868
259.899414,165.196793,-72.268387
258.413605,164.273285,-73.170906
256.927795,163.349777,-74.073425
255.442001,162.426270,-74.975945
253.956207,161.502762,-75.878464
252.470413,160.579254,-76.780983
250.984619,159.655746,-77.683502
249.498825,158.732239,-78.586021
248.013031,157.808731,-79.488541
293.983368,184.471054,-51.497490
292.497559,183.547546,-52.400009
291.011749,182.624039,-53.302528
289.525940,181.700531,-54.205048
288.040131,180.777023,-55.107567
286.554321,179.853516,-56.010086
285.068512,178.930008,-56.912605
283.582703,178.006500,-57.815125
282.096893,177.082993,-58.717644
280.611084,176.159485,-59.620163
279.125275,175.235977,-60.522682
277.639465,174.312469,-61.425201
276.153656,173.388962,-62.327721
274.667847,172.465454,-63.230240
273.182037,171.541946,-64.132759
271.696228,170.618439,-65.035278
270.210419,169.694931,-65.937798
268.724609,168.771423,-66.840317
267.238800,167.847916,-67.742836
265.752991,166.924408,-68.645355
264.267181,166.000900,-69.547874
262.781372,165.077393,-70.450394
261.295563,164.153885,-71.352913
259.809753,163.230377,-72.255432
258.323944,162.306870,-73.157951
256.838135,161.383362,-74.060471
255.352341,160.459854,-74.962990
253.866547,159.536346,-75.865509
252.380753,158.612839,-76.768028
293.893738,182.504623,-51.484535
292.407928,181.581116,-52.387054
290.922119,180.657608,-53.289574
289.436310,179.734100,-54.192093
287.950500,178.810593,-55.094612
286.464691,177.887085,-55.997131
284.978882,176.963577,-56.899651
283.493073,176.040070,-57.802170
282.007263,175.116562,-58.704689
280.521454,174.193054,-59.607208
279.035645,173.269547,-60.509727
277.549835,172.346039,-61.412247
276.064026,171.422531,-62.314766
274.578217,170.499023,-63.217285
273.092407,169.575516,-64.119804
271.606598,168.652008,-65.022324
270.120789,167.728500,-65.924843
268.634979,166.804993,-66.827362
267.149170,165.881485,-67.729881
265.663361,164.957977,-68.632401
264.177551,164.034470,-69.534920
262.691742,163.110962,-70.437439
261.205933,162.187454,-71.339958
259.720123,161.263947,-72.242477
258.234314,160.340439,-73.144997
256.748505,159.416931,-74.047516
293.804108,180.538208,-51.471581
292.318298,179.614700,-52.374100
290.832489,178.691193,-53.276619
289.346680,177.767685,-54.179138
287.860870,176.844177,-55.081657
286.375061,175.920670,-55.984177
284.889252,174.997162,-56.886696
283.403442,174.073654,-57.789215
281.917633,173.150146,-58.691734
280.431824,172.226639,-59.594254
278.946014,171.303131,-60.496773
277.460205,170.379623,-61.399292
275.974396,169.456116,-62.301811
274.488586,168.532608,-63.204330
273.002777,167.609100,-64.106850
271.516968,166.685593,-65.009369
270.031158,165.762085,-65.911888
268.545349,164.838577,-66.814407
267.059540,163.915070,-67.716927
265.573730,162.991562,-68.619446
264.087921,162.068054,-69.521965
262.602112,161.144547,-70.424484
261.116302,160.221039,-71.327003
259.630493,159.297531,-72.229523
292.228638,177.648285,-52.361145
290.742828,176.724777,-53.263664
289.257019,175.801270,-54.166183
287.771210,174.877762,-55.068703
286.285400,173.954254,-55.971222
284.799591,173.030746,-56.873741
283.313782,172.107239,-57.776260
281.827972,171.183731,-58.678780
280.342163,170.260223,-59.581299
278.856354,169.336716,-60.483818
277.370544,168.413208,-61.386337
275.884735,167.489700,-62.288857
274.398926,166.566193,-63.191376
272.913116,165.642685,-64.093895
271.427307,164.719177,-64.996414
269.941498,163.795670,-65.898933
268.455688,162.872162,-66.801453
266.969879,161.948654,-67.703972
265.484070,161.025146,-68.606491
263.998260,160.101639,-69.509010
262.512451,159.178131,-70.411530
292.139008,175.681870,-52.348194
290.653198,174.758362,-53.250713
289.167389,173.834854,-54.153233
287.681580,172.911346,-55.055752
