tx,ty,tz
-109.149971,57.491718,-87.667862
-107.245087,56.996506,-87.702370
-105.340202,56.501293,-87.736877
-103.435318,56.006081,-87.771385
-101.530434,55.510868,-87.805893
-99.625549,55.015656,-87.840401
-97.720665,54.520443,-87.874908
-95.815781,54.025230,-87.909416
-93.910896,53.530018,-87.943924
-92.006012,53.034805,-87.978432
-90.101128,52.539593,-88.012939
-88.196243,52.044380,-88.047447
-86.291359,51.549168,-88.081955
-115.387375,60.873573,-87.486206
-113.482491,60.378361,-87.520714
-111.577606,59.883148,-87.555222
-109.672722,59.387936,-87.589729
-107.767838,58.892723,-87.624237
-105.862953,58.397511,-87.658745
-103.958069,57.902298,-87.693253
-102.053185,57.407085,-87.727760
-100.148300,56.911873,-87.762268
-98.243416,56.416660,-87.796776
-96.338531,55.921448,-87.831284
-94.433647,55.426235,-87.865791
-92.528763,54.931023,-87.900299
-90.623878,54.435810,-87.934807
-88.718994,53.940598,-87.969315
-110.195480,61.284149,-87.511604
-108.290596,60.788937,-87.546112
-106.385712,60.293724,-87.580620
-104.480827,59.798512,-87.615128
-102.575943,59.303299,-87.649635
-100.671059,58.808086,-87.684143
-98.766174,58.312874,-87.718651
-96.861290,57.817661,-87.753159
-94.956406,57.322449,-87.787666
-93.051521,56.827236,-87.822174
-91.146637,56.332024,-87.856682
-106.908463,62.189945,-87.502487
-105.003578,61.694733,-87.536995
-103.098694,61.199520,-87.571503
-101.193810,60.704308,-87.606010
-99.288925,60.209095,-87.640518
-97.384041,59.713882,-87.675026
-95.479156,59.218670,-87.709534
-93.574272,58.723457,-87.744041
-91.669388,58.228245,-87.778549
-101.716560,62.600521,-87.527878
-99.811676,62.105309,-87.562386
-97.906792,61.610096,-87.596893
-96.001907,61.114883,-87.631401
-94.097023,60.619671,-87.665909
