tx,ty,tz
279.775787,16.251665,-68.402748
277.851746,16.251665,-68.818817
275.927704,16.251665,-69.234886
274.003662,16.251665,-69.650955
272.079620,16.251665,-70.067024
270.155579,16.251665,-70.483093
268.231537,16.251665,-70.899162
266.307495,16.251665,-71.315231
264.383453,16.251665,-71.731300
262.459412,16.251665,-72.147369
260.535370,16.251665,-72.563438
258.611328,16.251665,-72.979507
256.687286,16.251665,-73.395576
254.763260,16.251665,-73.811646
252.839233,16.251665,-74.227715
250.915207,16.251665,-74.643784
248.991180,16.251665,-75.059853
247.067154,16.251665,-75.475922
245.143127,16.251665,-75.891991
243.219101,16.251665,-76.308060
241.295074,16.251665,-76.724129
239.371048,16.251665,-77.140198
237.447021,16.251665,-77.556267
235.522995,16.251665,-77.972336
233.598969,16.251665,-78.388405
231.674942,16.251665,-78.804474
229.750916,16.251665,-79.220543
227.826889,16.251665,-79.636612
225.902863,16.251665,-80.052681
223.978836,16.251665,-80.468750
222.054810,16.251665,-80.884819
220.130783,16.251665,-81.300888
218.206757,16.251665,-81.716957
216.282730,16.251665,-82.133026
214.358704,16.251665,-82.549095
212.434677,16.251665,-82.965164
210.510651,16.251665,-83.381233
208.586624,16.251665,-83.797302
206.662598,16.251665,-84.213371
204.738571,16.251665,-84.629440
202.814545,16.251665,-85.045509
200.890518,16.251665,-85.461578
198.966492,16.251665,-85.877647
197.042465,16.251665,-86.293716
195.118439,16.251665,-86.709785
193.194412,16.251665,-87.125854
191.270386,16.251665,-87.541924
189.346359,16.251665,-87.957993
187.422333,16.251665,-88.374062
278.864960,17.939150,-68.847488
276.940918,17.939150,-69.263557
275.016876,17.939150,-69.679626
273.092834,17.939150,-70.095695
271.168793,17.939150,-70.511765
269.244751,17.939150,-70.927834
267.320709,17.939150,-71.343903
265.396667,17.939150,-71.759972
263.472626,17.939150,-72.176041
261.548584,17.939150,-72.592110
259.624542,17.939150,-73.008179
257.700500,17.939150,-73.424248
255.776474,17.939150,-73.840317
253.852448,17.939150,-74.256386
251.928421,17.939150,-74.672455
250.004395,17.939150,-75.088524
248.080368,17.939150,-75.504593
246.156342,17.939150,-75.920662
244.232315,17.939150,-76.336731
242.308289,17.939150,-76.752800
240.384262,17.939150,-77.168869
238.460236,17.939150,-77.584938
236.536209,17.939150,-78.001007
234.612183,17.939150,-78.417076
232.688156,17.939150,-78.833145
230.764130,17.939150,-79.249214
228.840103,17.939150,-79.665283
226.916077,17.939150,-80.081352
224.992050,17.939150,-80.497421
223.068024,17.939150,-80.913490
221.143997,17.939150,-81.329559
219.219971,17.939150,-81.745628
217.295944,17.939150,-82.161697
215.371918,17.939150,-82.577766
213.447891,17.939150,-82.993835
211.523865,17.939150,-83.409904
209.599838,17.939150,-83.825974
207.675812,17.939150,-84.242043
205.751785,17.939150,-84.658112
203.827759,17.939150,-85.074181
201.903732,17.939150,-85.490250
199.979706,17.939150,-85.906319
198.055679,17.939150,-86.322388
196.131653,17.939150,-86.738457
194.207626,17.939150,-87.154526
192.283600,17.939150,-87.570595
190.359573,17.939150,-87.986664
277.954132,19.626635,-69.292229
276.030090,19.626635,-69.708298
274.106049,19.626635,-70.124367
272.182007,19.626635,-70.540436
270.257965,19.626635,-70.956505
268.333923,19.626635,-71.372574
266.409882,19.626635,-71.788643
264.485840,19.626635,-72.204712
262.561798,19.626635,-72.620781
260.637756,19.626635,-73.036850
258.713715,19.626635,-73.452919
256.789673,19.626635,-73.868988
254.865646,19.626635,-74.285057
252.941620,19.626635,-74.701126
251.017593,19.626635,-75.117195
249.093567,19.626635,-75.533264
247.169540,19.626635,-75.949333
245.245514,19.626635,-76.365402
243.321487,19.626635,-76.781471
241.397461,19.626635,-77.197540
239.473434,19.626635,-77.613609
237.549408,19.626635,-78.029678
235.625381,19.626635,-78.445747
233.701355,19.626635,-78.861816
231.777328,19.626635,-79.277885
229.853302,19.626635,-79.693954
227.929276,19.626635,-80.110023
226.005249,19.626635,-80.526093
224.081223,19.626635,-80.942162
222.157196,19.626635,-81.358231
220.233170,19.626635,-81.774300
218.309143,19.626635,-82.190369
216.385117,19.626635,-82.606438
214.461090,19.626635,-83.022507
212.537064,19.626635,-83.438576
210.613037,19.626635,-83.854645
208.689011,19.626635,-84.270714
206.764984,19.626635,-84.686783
204.840958,19.626635,-85.102852
202.916931,19.626635,-85.518921
200.992905,19.626635,-85.934990
199.068878,19.626635,-86.351059
197.144852,19.626635,-86.767128
195.220825,19.626635,-87.183197
193.296799,19.626635,-87.599266
191.372772,19.626635,-88.015335
275.119263,21.314119,-70.153038
273.195221,21.314119,-70.569107
