594,196
593,195
591,194
590,193
589,192
587,191
586,190
584,189
583,188
582,187
580,186
579,185
577,184
576,183
575,182
573,181
572,180
571,179
569,178
568,177
566,176
565,174
564,173
562,172
561,171
559,170
558,169
557,168
555,167
554,166
552,165
551,164
550,163
548,162
547,161
545,160
594,194
593,193
591,192
590,191
588,190
587,189
586,188
584,187
583,186
582,185
580,183
579,182
577,181
576,180
575,179
573,178
572,177
570,176
569,175
568,174
566,173
565,172
563,171
562,170
561,169
559,168
558,167
557,166
555,165
554,164
552,163
551,162
550,161
548,160
594,191
593,190
591,189
590,188
588,187
587,186
586,185
584,184
583,183
581,182
580,181
579,180
577,179
576,178
575,177
573,176
572,175
570,174
569,173
568,172
566,171
565,170
563,169
562,168
561,167
559,166
558,165
556,164
555,163
554,162
552,161
551,160
594,189
592,188
591,187
590,186
588,185
587,184
586,183
584,182
583,181
581,180
580,179
579,178
577,177
576,176
574,175
573,174
572,173
570,172
569,171
567,170
566,169
565,168
563,167
562,166
561,165
559,164
558,163
556,162
555,161
594,187
592,186
591,185
590,184
588,183
587,182
585,181
584,180
583,179
581,178
580,177
579,176
577,175
576,174
574,173
573,172
572,171
570,170
569,169
567,168
566,167
565,166
563,165
562,164
560,163
559,162
594,185
592,184
591,183
590,182
588,181
587,180
585,179
584,178
583,177
581,176
580,175
578,174
577,173
576,172
574,171
573,170
571,169
570,168
569,167
567,166
566,165
565,164
563,163
562,162
592,182
591,181
589,180
588,179
587,178
585,177
584,176
583,175
581,174
580,173
578,172
577,171
576,170
574,169
573,168
571,167
570,166
569,165
567,164
566,163
564,162
592,180
591,179
589,178
588,177
587,176
585,175
584,174
582,173
581,172
580,171
578,170
577,168
575,167
574,166
573,165
571,164
570,163
569,162
567,161
592,178
591,176
589,175
588,174
587,173
585,172
584,171
582,170
581,169
580,168
578,167
577,166
575,165
574,164
573,163
571,162
570,161
591,174
589,173
588,172
586,171
585,170
584,169
582,168
581,167
579,166
578,165
577,164
575,163
574,162
573,161
591,172
589,171
588,170
586,169
585,168
584,167
582,166
581,165
579,164
578,163
577,162
575,161
590,170
589,169
588,168
586,167
585,166
583,165
582,164
581,163
579,162
578,161
589,167
588,166
586,165
585,164
583,163
582,162
581,161
589,165
587,164
586,163
585,162
587,161
