tx,ty,tz
-139.297302,16.007368,-89.720619
-137.392426,15.512156,-89.755127
-135.487549,15.016945,-89.789635
-133.582672,14.521733,-89.824142
-131.677795,14.026522,-89.858650
-129.772919,13.531310,-89.893158
-127.868034,13.036098,-89.927666
-125.963150,12.540887,-89.962173
-167.347916,21.542263,-89.334946
-165.443039,21.047050,-89.369453
-163.538162,20.551838,-89.403961
-161.633286,20.056625,-89.438469
-159.728409,19.561413,-89.472977
-157.823532,19.066200,-89.507484
-155.918655,18.570988,-89.541992
-154.013779,18.075775,-89.576500
-152.108902,17.580563,-89.611008
-150.204025,17.085350,-89.645515
-148.299149,16.590137,-89.680023
-146.394272,16.094925,-89.714531
-144.489395,15.599713,-89.749039
-142.584518,15.104502,-89.783546
-140.679642,14.609290,-89.818054
-138.774765,14.114079,-89.852562
-136.869888,13.618867,-89.887070
-134.965012,13.123655,-89.921577
-133.060135,12.628444,-89.956085
-131.155258,12.133232,-89.990593
-166.825378,19.648972,-89.466888
-164.920502,19.153759,-89.501396
-163.015625,18.658546,-89.535904
-161.110748,18.163334,-89.570412
-159.205872,17.668121,-89.604919
-157.300995,17.172909,-89.639427
-155.396118,16.677696,-89.673935
-153.491241,16.182484,-89.708443
-151.586365,15.687272,-89.742950
-149.681488,15.192060,-89.777458
-147.776611,14.696849,-89.811966
-145.871735,14.201637,-89.846474
-143.966858,13.706426,-89.880981
-142.061981,13.211214,-89.915489
-140.157104,12.716002,-89.949997
-138.252228,12.220791,-89.984505
-166.302841,17.755680,-89.598831
-164.397964,17.260468,-89.633339
-162.493088,16.765255,-89.667847
-160.588211,16.270042,-89.702354
-158.683334,15.774831,-89.736862
-156.778458,15.279619,-89.771370
-154.873581,14.784408,-89.805878
-152.968704,14.289196,-89.840385
-151.063828,13.793984,-89.874893
-149.158951,13.298773,-89.909401
-147.254074,12.803561,-89.943909
-145.349197,12.308350,-89.978416
-143.444321,11.813138,-90.012924
-165.780304,15.862387,-89.730766
-163.875427,15.367175,-89.765274
-161.970551,14.871964,-89.799782
-160.065674,14.376752,-89.834290
-158.160797,13.881540,-89.868797
-156.255920,13.386329,-89.903305
-154.351044,12.891117,-89.937813
-152.446167,12.395905,-89.972321
-165.257767,13.969095,-89.862709
-163.352890,13.473884,-89.897217
-161.448013,12.978672,-89.931725
-159.543137,12.483460,-89.966232
-157.638260,11.988249,-90.000740
-164.735229,12.075802,-89.994652
