134,50
133,52
133,54
132,56
131,59
131,61
130,63
129,65
129,67
128,69
127,71
127,73
126,75
125,77
125,79
124,81
123,83
123,85
122,87
121,89
121,91
120,93
119,95
119,97
118,99
117,101
117,103
116,105
115,107
115,109
114,111
113,113
113,115
112,117
111,119
111,121
110,123
109,125
109,127
108,129
107,131
107,133
106,135
105,137
105,139
104,141
103,143
103,145
132,51
132,53
131,55
130,57
130,59
129,61
128,63
128,65
127,67
126,69
126,71
125,73
124,75
124,77
123,79
122,81
122,83
121,85
120,87
120,89
119,91
118,93
118,95
117,97
116,99
116,101
115,103
114,105
114,107
113,109
112,111
112,113
111,115
110,117
110,119
109,121
108,123
108,125
107,127
106,129
106,131
105,133
104,135
104,137
103,139
102,141
102,144
131,51
130,53
129,55
129,57
128,59
127,61
127,63
126,65
125,67
125,69
124,71
123,73
123,75
122,77
121,79
121,81
120,83
119,85
119,87
118,89
117,91
117,93
116,95
115,97
115,99
114,102
113,104
113,106
112,108
111,110
111,112
110,114
109,116
109,118
108,120
107,122
107,124
106,126
105,128
105,130
104,132
103,134
103,136
102,138
128,53
127,55
127,58
126,60
125,62
125,64
124,66
123,68
123,70
122,72
121,74
121,76
120,78
119,80
119,82
118,84
117,86
117,88
116,90
115,92
115,94
114,96
113,98
113,100
112,102
111,104
111,106
110,108
109,110
109,112
108,114
107,116
107,118
106,120
105,122
105,124
104,126
103,128
103,130
102,132
101,134
101,136
126,54
126,56
125,58
124,60
124,62
123,64
122,66
122,68
121,70
120,72
120,74
119,76
118,78
118,80
117,82
116,84
116,86
115,88
114,90
114,92
113,94
112,96
112,98
111,100
110,102
110,104
109,106
108,108
108,110
107,112
106,114
106,116
105,118
104,120
104,122
103,124
102,126
102,128
101,130
100,132
124,54
124,56
123,58
122,60
122,62
121,64
120,66
120,68
119,70
118,72
118,74
117,76
116,78
116,80
115,82
114,84
114,86
113,88
112,90
112,92
111,94
110,96
110,98
109,101
108,103
108,105
107,107
106,109
106,111
105,113
104,115
104,117
103,119
102,121
102,123
101,125
100,127
100,129
123,54
122,57
121,59
121,61
120,63
119,65
119,67
118,69
117,71
117,73
116,75
115,77
115,79
114,81
113,83
113,85
112,87
111,89
111,91
110,93
109,95
109,97
108,99
107,101
107,103
106,105
105,107
105,109
104,111
103,113
103,115
102,117
101,119
101,121
100,123
99,125
121,55
120,57
119,59
119,61
118,63
117,65
117,67
116,69
115,71
115,73
114,75
113,77
113,79
112,81
111,83
111,85
110,87
109,89
109,91
108,93
107,95
107,97
106,99
105,101
105,103
104,105
103,107
103,109
102,111
101,113
101,115
100,117
99,119
99,121
119,55
118,57
118,59
117,61
116,63
116,65
115,67
114,69
114,71
113,73
112,75
112,77
111,79
110,81
110,83
109,85
108,87
108,89
107,91
106,93
106,95
105,97
104,100
104,102
103,104
102,106
102,108
101,110
100,112
100,114
99,116
98,118
98,120
117,56
117,58
116,60
115,62
115,64
114,66
113,68
113,70
112,72
111,74
111,76
110,78
109,80
109,82
108,84
107,86
107,88
106,90
105,92
105,94
104,96
103,98
103,100
102,102
101,104
101,106
100,108
99,110
99,112
98,114
97,116
97,118
115,56
115,58
114,60
113,62
113,64
112,66
111,68
111,70
110,72
109,74
109,76
108,78
107,80
107,82
106,84
105,86
105,88
104,90
103,92
103,94
102,96
101,98
101,100
100,102
99,104
99,106
98,108
97,110
97,112
114,56
113,58
112,60
112,62
111,64
110,66
110,68
109,70
108,72
108,74
107,76
106,78
106,80
105,82
104,84
104,86
103,88
102,90
102,92
101,94
100,96
100,99
99,101
98,103
98,105
97,107
96,109
96,111
111,59
110,61
110,63
109,65
108,67
108,69
107,71
106,73
106,75
105,77
104,79
104,81
103,83
102,85
102,87
101,89
100,91
100,93
99,95
98,97
98,99
97,101
96,103
96,105
109,59
109,61
108,63
107,65
107,67
106,69
105,71
105,73
104,75
103,77
103,79
102,81
101,83
101,85
100,87
99,89
99,91
98,93
97,95
97,97
96,99
95,101
107,59
107,61
106,63
105,65
105,67
104,69
103,71
103,73
102,75
101,77
101,79
100,81
99,83
99,85
98,87
97,89
97,91
96,93
95,95
95,98
94,100
106,60
105,62
104,64
104,66
103,68
102,70
102,72
101,74
100,76
100,78
99,80
98,82
98,84
97,86
96,88
96,90
95,92
94,94
94,96
104,60
103,62
103,64
102,66
101,68
101,70
100,72
99,74
99,76
98,78
97,80
97,82
96,84
95,86
95,88
94,90
93,92
102,60
101,62
101,64
100,66
99,68
99,70
98,72
97,74
97,76
96,78
95,80
95,82
94,84
93,86
93,88
100,61
100,63
99,65
98,67
98,69
97,71
96,73
96,75
95,77
94,79
94,81
93,83
92,85
98,61
98,63
97,65
96,67
96,69
95,71
94,73
94,75
93,77
92,79
92,81
91,83
97,61
96,63
95,65
95,67
94,69
93,71
93,73
92,75
91,77
91,79
95,62
94,64
93,66
93,68
92,70
91,72
91,74
90,76
92,64
92,66
91,68
90,70
90,72
91,64
90,66
89,68
89,65
88,67
