78,57
76,58
75,58
73,59
71,59
69,60
68,61
66,61
64,62
62,62
61,63
59,63
57,64
55,64
54,65
52,65
50,66
48,66
47,67
45,68
43,68
41,69
40,69
38,70
36,70
34,71
33,71
31,72
29,72
27,73
26,73
24,74
22,74
20,75
19,76
17,76
15,77
13,77
12,78
10,78
8,79
6,79
77,56
75,56
73,57
72,57
70,58
68,58
66,59
65,60
63,60
61,61
59,61
58,62
56,62
54,63
52,63
51,64
49,64
47,65
45,65
44,66
42,67
40,67
38,68
37,68
35,69
33,69
31,70
30,70
28,71
26,71
24,72
23,72
21,73
19,73
17,74
16,75
14,75
12,76
10,76
9,77
7,77
76,54
74,55
72,55
71,56
69,56
67,57
65,58
64,58
62,59
60,59
58,60
57,60
55,61
53,61
51,62
49,62
48,63
46,63
44,64
42,64
41,65
39,66
37,66
35,67
34,67
32,68
30,68
28,69
27,69
25,70
23,70
21,71
20,71
18,72
16,72
14,73
13,74
11,74
9,75
75,53
73,53
71,54
69,54
68,55
66,55
64,56
62,57
61,57
59,58
57,58
55,59
54,59
52,60
50,60
48,61
47,61
45,62
43,62
41,63
40,63
38,64
36,65
34,65
33,66
31,66
29,67
27,67
25,68
24,68
22,69
20,69
18,70
17,70
15,71
13,72
11,72
10,73
73,51
72,52
70,52
68,53
66,53
65,54
63,54
61,55
59,56
58,56
56,57
54,57
52,58
51,58
49,59
47,59
45,60
44,60
42,61
40,61
38,62
37,62
35,63
33,64
31,64
30,65
28,65
26,66
24,66
23,67
21,67
19,68
17,68
16,69
14,69
12,70
72,50
70,50
69,51
67,51
65,52
63,52
62,53
60,53
58,54
56,55
55,55
53,56
51,56
49,57
48,57
46,58
44,58
42,59
41,59
39,60
37,60
35,61
34,61
32,62
30,63
28,63
27,64
25,64
23,65
21,65
20,66
18,66
16,67
14,67
13,68
71,48
69,49
67,49
66,50
64,50
62,51
60,51
59,52
57,52
55,53
53,54
52,54
50,55
48,55
46,56
45,56
43,57
41,57
39,58
38,58
36,59
34,59
32,60
31,60
29,61
27,62
25,62
24,63
22,63
20,64
18,64
17,65
15,65
71,46
70,47
68,47
66,48
64,48
63,49
61,49
59,50
57,50
56,51
54,51
52,52
50,53
49,53
47,54
45,54
43,55
42,55
40,56
38,56
36,57
35,57
33,58
31,58
29,59
28,59
26,60
24,61
22,61
21,62
19,62
17,63
15,63
70,45
68,45
67,46
65,46
63,47
61,47
60,48
58,48
56,49
54,49
53,50
51,50
49,51
47,52
46,52
44,53
42,53
40,54
39,54
37,55
35,55
33,56
32,56
30,57
28,57
26,58
25,58
23,59
21,60
19,60
18,61
69,43
67,44
65,44
64,45
62,45
60,46
58,46
57,47
55,47
53,48
51,48
50,49
48,49
46,50
44,51
43,51
41,52
39,52
37,53
36,53
34,54
32,54
30,55
29,55
27,56
25,56
23,57
22,58
20,58
18,59
68,42
66,42
64,43
63,43
61,44
59,44
57,45
56,45
54,46
52,46
50,47
49,47
47,48
45,48
43,49
41,50
40,50
38,51
36,51
34,52
33,52
31,53
29,53
27,54
26,54
24,55
22,55
20,56
67,40
65,41
63,41
61,42
60,42
58,43
56,43
54,44
53,44
51,45
49,45
47,46
46,46
44,47
42,47
40,48
39,49
37,49
35,50
33,50
32,51
30,51
28,52
26,52
25,53
23,53
21,54
65,38
64,39
62,40
60,40
58,41
57,41
55,42
53,42
51,43
50,43
48,44
46,44
44,45
43,45
41,46
39,46
37,47
36,48
34,48
32,49
30,49
29,50
27,50
25,51
23,51
66,36
64,37
62,37
61,38
59,39
57,39
55,40
54,40
52,41
50,41
48,42
47,42
45,43
43,43
41,44
40,44
38,45
36,45
34,46
33,47
31,47
29,48
27,48
26,49
24,49
65,35
63,35
61,36
59,36
58,37
56,38
54,38
52,39
51,39
49,40
47,40
45,41
44,41
42,42
40,42
38,43
37,43
35,44
33,45
31,45
30,46
28,46
26,47
24,47
63,33
62,34
60,34
58,35
56,35
55,36
53,37
51,37
49,38
48,38
46,39
44,39
42,40
41,40
39,41
37,41
35,42
34,42
32,43
30,44
28,44
27,45
62,32
60,32
59,33
57,33
55,34
53,34
52,35
50,36
48,36
46,37
45,37
43,38
41,38
39,39
38,39
36,40
34,40
32,41
31,41
29,42
27,43
61,30
59,31
57,31
56,32
54,32
52,33
50,33
49,34
47,35
45,35
43,36
42,36
40,37
38,37
36,38
35,38
33,39
31,39
29,40
28,40
60,29
58,29
56,30
55,30
53,31
51,31
49,32
48,32
46,33
44,34
42,34
41,35
39,35
37,36
35,36
33,37
32,37
30,38
60,27
59,27
57,28
55,28
53,29
52,29
50,30
48,30
46,31
45,31
43,32
41,33
39,33
38,34
36,34
34,35
32,35
31,36
59,25
57,26
56,26
54,27
52,27
50,28
49,28
47,29
45,29
43,30
42,31
40,31
38,32
36,32
35,33
33,33
58,24
56,24
54,25
53,25
51,26
49,26
47,27
46,27
44,28
42,28
40,29
39,30
37,30
35,31
57,22
55,23
53,23
51,24
50,24
48,25
46,25
44,26
43,26
41,27
39,27
37,28
36,29
55,21
54,21
52,22
50,22
48,23
47,23
45,24
43,24
41,25
40,25
38,26
54,19
52,20
51,20
49,21
47,21
45,22
44,22
42,23
40,23
38,24
55,17
53,18
51,18
50,19
48,19
46,20
44,20
42,21
41,21
39,22
54,15
52,16
50,17
48,17
47,18
45,18
43,19
41,19
52,14
51,14
49,15
47,16
45,16
44,17
42,17
51,12
49,13
48,13
46,14
44,15
50,11
48,11
46,12
45,12
49,9
47,10
47,8
