tx,ty,tz
-269.828522,145.950729,-66.166924
-269.060059,144.228577,-66.731422
-268.291595,142.506424,-67.295921
-267.523132,140.784271,-67.860420
-266.754669,139.062119,-68.424919
-265.986206,137.339966,-68.989418
-265.217743,135.617813,-69.553917
-264.449280,133.895660,-70.118416
-263.680817,132.173508,-70.682915
-262.912354,130.451355,-71.247414
-262.143890,128.729202,-71.811913
-261.375427,127.007050,-72.376411
-260.606964,125.284897,-72.940910
-259.838501,123.562744,-73.505409
-259.070038,121.840591,-74.069908
-258.301575,120.118439,-74.634407
-257.533112,118.396286,-75.198906
-256.764648,116.674133,-75.763405
-255.996185,114.951981,-76.327904
-255.227722,113.229828,-76.892403
-254.459259,111.507675,-77.456902
-253.690796,109.785522,-78.021400
-252.922333,108.063370,-78.585899
-252.153870,106.341217,-79.150398
-251.385406,104.619064,-79.714897
-250.616943,102.896912,-80.279396
-249.848480,101.174759,-80.843895
-249.080017,99.452606,-81.408394
-248.311554,97.730453,-81.972893
-247.543091,96.008301,-82.537392
-246.774628,94.286148,-83.101891
-270.468994,151.079102,-65.523026
-269.700531,149.356949,-66.087524
-268.932068,147.634796,-66.652023
-268.163605,145.912643,-67.216522
-267.395142,144.190491,-67.781021
-266.626678,142.468338,-68.345520
-265.858215,140.746185,-68.910019
-265.089752,139.024033,-69.474518
-264.321289,137.301880,-70.039017
-263.552826,135.579727,-70.603516
-262.784363,133.857574,-71.168015
-262.015900,132.135422,-71.732513
-261.247437,130.413269,-72.297012
-260.478973,128.691116,-72.861511
-259.710510,126.968964,-73.426010
-258.942047,125.246811,-73.990509
-258.173584,123.524658,-74.555008
-257.405121,121.802505,-75.119507
-256.636658,120.080353,-75.684006
-255.868195,118.358200,-76.248505
-255.099731,116.636047,-76.813004
-254.331268,114.913895,-77.377502
-253.562805,113.191742,-77.942001
-252.794342,111.469589,-78.506500
-252.025879,109.747437,-79.070999
-251.257416,108.025284,-79.635498
-250.488953,106.303131,-80.199997
-249.720490,104.580978,-80.764496
-248.952026,102.858826,-81.328995
-248.183563,101.136673,-81.893494
-247.415100,99.414520,-82.457993
-246.646637,97.692368,-83.022491
-268.804108,151.041016,-66.572632
-268.035645,149.318863,-67.137131
-267.267181,147.596710,-67.701630
-266.498718,145.874557,-68.266129
-265.730255,144.152405,-68.830627
-264.961792,142.430252,-69.395126
-264.193329,140.708099,-69.959625
-263.424866,138.985947,-70.524124
-262.656403,137.263794,-71.088623
-261.887939,135.541641,-71.653122
-261.119476,133.819489,-72.217621
-260.351013,132.097336,-72.782120
-259.582550,130.375183,-73.346619
-258.814087,128.653030,-73.911118
-258.045624,126.930878,-74.475616
-257.277161,125.208725,-75.040115
-256.508698,123.486572,-75.604614
-255.740234,121.764420,-76.169113
-254.971771,120.042267,-76.733612
-254.203308,118.320114,-77.298111
-253.434845,116.597961,-77.862610
-252.666382,114.875809,-78.427109
-251.897919,113.153656,-78.991608
-251.129456,111.431503,-79.556107
-250.360992,109.709351,-80.120605
-249.592529,107.987198,-80.685104
-248.824066,106.265045,-81.249603
-248.055603,104.542892,-81.814102
-247.287140,102.820740,-82.378601
-246.518677,101.098587,-82.943100
-245.750214,99.376434,-83.507599
-263.296875,142.392181,-70.444725
-262.528412,140.670029,-71.009224
-261.759949,138.947876,-71.573723
-260.991486,137.225723,-72.138222
-260.223022,135.503571,-72.702721
-259.454559,133.781418,-73.267220
-258.686096,132.059265,-73.831718
-257.917633,130.337112,-74.396217
-257.149170,128.614960,-74.960716
-256.380707,126.892807,-75.525215
-255.612244,125.170654,-76.089714
-254.843781,123.448502,-76.654213
-254.075317,121.726349,-77.218712
-253.306854,120.004196,-77.783211
-252.538391,118.282043,-78.347710
-251.769928,116.559891,-78.912209
-251.001465,114.837738,-79.476707
-250.233002,113.115585,-80.041206
-249.464539,111.393433,-80.605705
-248.696075,109.671280,-81.170204
-247.927612,107.949127,-81.734703
-247.159149,106.226974,-82.299202
-246.390686,104.504822,-82.863701
-245.622223,102.782669,-83.428200
-261.631958,142.354095,-71.494331
-260.863495,140.631943,-72.058830
-260.095032,138.909790,-72.623329
