140,52
141,54
141,56
142,58
142,60
143,62
144,64
144,66
145,68
145,70
146,72
147,74
147,76
148,78
148,79
149,81
150,83
150,85
151,87
151,89
152,91
153,93
153,95
154,97
154,99
155,101
156,103
156,105
157,106
158,108
158,110
159,112
159,114
160,116
161,118
161,120
162,122
162,124
163,126
164,128
164,130
165,132
165,133
166,135
167,137
167,139
168,141
168,143
169,145
170,147
170,149
171,151
139,56
140,58
141,60
141,62
142,64
143,66
143,68
144,70
144,72
145,74
146,75
146,77
147,79
147,81
148,83
149,85
149,87
150,89
150,91
151,93
152,95
152,97
153,99
153,101
154,102
155,104
155,106
156,108
157,110
157,112
158,114
158,116
159,118
160,120
160,122
161,124
161,126
162,128
163,129
163,131
164,133
164,135
165,137
166,139
166,141
167,143
167,145
168,147
169,149
169,151
170,153
138,58
139,60
140,62
140,64
141,66
141,68
142,70
143,71
143,73
144,75
145,77
145,79
146,81
146,83
147,85
148,87
148,89
149,91
149,93
150,95
151,96
151,98
152,100
152,102
153,104
154,106
154,108
155,110
155,112
156,114
157,116
157,118
158,120
159,122
159,123
160,125
160,127
161,129
162,131
162,133
163,135
163,137
164,139
165,141
165,143
166,145
166,147
167,149
168,150
168,152
169,154
137,60
138,62
139,64
139,65
140,67
140,69
141,71
142,73
142,75
143,77
144,79
144,81
145,83
145,85
146,87
147,89
147,91
148,92
148,94
149,96
150,98
150,100
151,102
151,104
152,106
153,108
153,110
154,112
154,114
155,116
156,118
156,119
157,121
157,123
158,125
159,127
159,129
160,131
161,133
161,135
162,137
162,139
163,141
164,143
164,145
165,146
165,148
166,150
167,152
167,154
137,63
138,65
138,67
139,69
139,71
140,73
141,75
141,77
142,79
142,81
143,83
144,85
144,87
145,88
146,90
146,92
147,94
147,96
148,98
149,100
149,102
150,104
150,106
151,108
152,110
152,112
153,114
153,115
154,117
155,119
155,121
156,123
156,125
157,127
158,129
158,131
159,133
160,135
160,137
161,139
161,141
162,142
163,144
163,146
164,148
164,150
165,152
166,154
136,65
137,67
137,69
138,71
138,73
139,75
140,77
140,79
141,81
141,83
142,84
143,86
143,88
144,90
144,92
145,94
146,96
146,98
147,100
148,102
148,104
149,106
149,108
150,110
151,111
151,113
152,115
152,117
153,119
154,121
154,123
155,125
155,127
156,129
157,131
157,133
158,135
158,137
159,138
160,140
160,142
161,144
162,146
162,148
163,150
163,152
164,154
135,67
136,69
136,71
137,73
137,75
138,77
139,79
139,80
140,82
140,84
141,86
142,88
142,90
143,92
143,94
144,96
145,98
145,100
146,102
146,104
147,105
148,107
148,109
149,111
150,113
150,115
151,117
151,119
152,121
153,123
153,125
154,127
154,129
155,131
156,132
156,134
157,136
157,138
158,140
159,142
159,144
160,146
160,148
161,150
162,152
162,154
135,71
135,73
136,74
136,76
137,78
138,80
138,82
139,84
139,86
140,88
141,90
141,92
142,94
142,96
143,98
144,100
144,101
145,103
145,105
146,107
147,109
147,111
148,113
149,115
149,117
150,119
150,121
151,123
152,125
152,127
153,128
153,130
154,132
155,134
155,136
156,138
156,140
157,142
158,144
158,146
159,148
159,150
160,152
161,154
133,72
134,74
135,76
135,78
136,80
137,82
137,84
138,86
138,88
139,90
140,92
140,94
141,96
141,97
142,99
143,101
143,103
144,105
144,107
145,109
146,111
146,113
147,115
147,117
148,119
149,121
149,123
150,124
151,126
151,128
152,130
152,132
153,134
154,136
154,138
155,140
155,142
156,144
157,146
157,148
158,150
158,151
159,153
133,76
134,78
134,80
135,82
136,84
136,86
