57,4
58,4
60,4
62,4
64,4
66,4
67,4
69,4
71,4
73,4
75,4
76,4
78,4
80,4
82,4
84,4
85,4
87,4
89,4
91,4
92,4
94,4
96,4
98,4
100,4
101,4
103,4
105,4
107,4
109,4
110,4
112,4
114,4
116,4
118,4
119,4
121,4
123,4
125,4
127,4
128,4
130,4
132,4
134,4
136,4
137,4
139,4
141,4
143,4
145,4
57,6
59,6
61,6
63,6
65,6
66,6
68,6
70,6
72,6
74,6
75,6
77,6
79,6
81,6
83,6
84,6
86,6
88,6
90,6
92,6
93,6
95,6
97,6
99,6
101,6
102,6
104,6
106,6
108,6
110,6
111,6
113,6
115,6
117,6
119,6
120,6
122,6
124,6
126,6
128,6
129,6
131,6
133,6
135,6
137,6
138,6
140,6
142,6
60,8
62,8
64,8
65,8
67,8
69,8
71,8
73,8
74,8
76,8
78,8
80,8
82,8
83,8
85,8
87,8
89,8
91,8
92,8
94,8
96,8
98,8
100,8
101,8
103,8
105,8
107,8
109,8
110,8
112,8
114,8
116,8
118,8
119,8
121,8
123,8
125,8
127,8
128,8
130,8
132,8
134,8
136,8
137,8
139,8
61,10
63,10
64,10
66,10
68,10
70,10
72,10
73,10
75,10
77,10
79,10
81,10
82,10
84,10
86,10
88,10
90,10
91,10
93,10
95,10
97,10
99,10
100,10
102,10
104,10
106,10
108,10
109,10
111,10
113,10
115,10
117,10
118,10
120,10
122,10
124,10
126,10
127,10
129,10
131,10
133,10
135,10
136,10
138,10
62,12
64,12
65,12
67,12
69,12
71,12
73,12
74,12
76,12
78,12
80,12
82,12
83,12
85,12
87,12
89,12
91,12
92,12
94,12
96,12
98,12
100,12
101,12
103,12
105,12
107,12
108,12
110,12
112,12
114,12
116,12
117,12
119,12
121,12
123,12
125,12
126,12
128,12
130,12
132,12
134,12
135,12
63,14
64,14
66,14
68,14
70,14
72,14
73,14
75,14
77,14
79,14
81,14
82,14
84,14
86,14
88,14
90,14
91,14
93,14
95,14
97,14
99,14
100,14
102,14
104,14
106,14
108,14
109,14
111,14
113,14
115,14
117,14
118,14
120,14
122,14
124,14
126,14
127,14
129,14
131,14
133,14
63,16
65,16
67,16
69,16
71,16
72,16
74,16
76,16
78,16
80,16
81,16
83,16
85,16
87,16
89,16
90,16
92,16
94,16
96,16
98,16
99,16
101,16
103,16
105,16
107,16
108,16
110,16
112,16
114,16
116,16
117,16
119,16
121,16
123,16
125,16
126,16
128,16
130,16
64,17
66,17
68,17
70,17
71,17
73,17
75,17
77,17
79,17
80,17
82,17
84,17
86,17
88,17
89,17
91,17
93,17
95,17
97,17
98,17
100,17
102,17
104,17
106,17
107,17
109,17
111,17
113,17
115,17
116,17
118,17
120,17
122,17
124,17
125,17
127,17
129,17
65,19
67,19
69,19
71,19
72,19
74,19
76,19
78,19
80,19
81,19
83,19
85,19
87,19
89,19
90,19
92,19
94,19
96,19
98,19
99,19
101,19
103,19
105,19
107,19
108,19
110,19
112,19
114,19
115,19
117,19
119,19
121,19
123,19
124,19
126,19
68,21
70,21
71,21
73,21
75,21
77,21
79,21
80,21
82,21
84,21
86,21
88,21
89,21
91,21
93,21
95,21
97,21
98,21
100,21
102,21
104,21
106,21
107,21
109,21
111,21
113,21
115,21
116,21
118,21
120,21
122,21
124,21
125,21
69,23
70,23
72,23
74,23
76,23
78,23
79,23
81,23
83,23
