tx,ty,tz
-299.852142,89.216576,70.269775
-301.726471,89.703850,69.916969
-303.600800,90.191124,69.564163
-305.475128,90.678398,69.211357
-307.349457,91.165672,68.858551
-309.223785,91.652946,68.505745
-311.098114,92.140221,68.152939
-312.972443,92.627495,67.800133
-314.846771,93.114769,67.447327
-316.721100,93.602043,67.094521
-318.595428,94.089317,66.741714
-320.469757,94.576591,66.388908
-322.344086,95.063866,66.036102
-324.218414,95.551140,65.683296
-326.092743,96.038414,65.330490
-327.967072,96.525688,64.977684
-257.194763,79.842033,77.826172
-259.069092,80.329308,77.473366
-260.943420,80.816582,77.120560
-262.817749,81.303856,76.767754
-264.692078,81.791130,76.414948
-266.566406,82.278404,76.062141
-268.440735,82.765678,75.709335
-270.315063,83.252953,75.356529
-272.189392,83.740227,75.003723
-274.063721,84.227501,74.650917
-275.938049,84.714775,74.298111
-277.812378,85.202049,73.945305
-279.686707,85.689323,73.592499
-281.561035,86.176598,73.239693
-283.435364,86.663872,72.886887
-285.309692,87.151146,72.534081
-287.184021,87.638420,72.181274
-289.058350,88.125694,71.828468
-290.932678,88.612968,71.475662
-292.807007,89.100243,71.122856
-294.681335,89.587517,70.770050
-296.555664,90.074791,70.417244
-298.429993,90.562065,70.064438
-300.304321,91.049339,69.711632
-302.178650,91.536613,69.358826
-304.052979,92.023888,69.006020
-305.927307,92.511162,68.653214
-307.801636,92.998436,68.300407
-309.675964,93.485710,67.947601
-311.550293,93.972984,67.594795
-313.424622,94.460258,67.241989
-315.298950,94.947533,66.889183
-317.173279,95.434807,66.536377
-319.047607,95.922081,66.183571
-320.921936,96.409355,65.830765
-322.796265,96.896629,65.477959
-324.670593,97.383904,65.125153
-326.544922,97.871178,64.772346
-328.419250,98.358452,64.419540
-259.521271,82.162064,76.915222
-261.395599,82.649338,76.562416
-263.269928,83.136612,76.209610
-265.144257,83.623886,75.856804
-267.018585,84.111160,75.503998
-268.892914,84.598434,75.151192
-270.767242,85.085709,74.798386
-272.641571,85.572983,74.445580
-274.515900,86.060257,74.092773
-276.390228,86.547531,73.739967
-278.264557,87.034805,73.387161
-280.138885,87.522079,73.034355
-282.013214,88.009354,72.681549
-283.887543,88.496628,72.328743
-285.761871,88.983902,71.975937
-287.636200,89.471176,71.623131
-289.510529,89.958450,71.270325
-291.384857,90.445724,70.917519
-293.259186,90.932999,70.564713
-295.133514,91.420273,70.211906
-297.007843,91.907547,69.859100
-298.882172,92.394821,69.506294
-300.756500,92.882095,69.153488
-302.630829,93.369370,68.800682
-304.505157,93.856644,68.447876
-306.379486,94.343918,68.095070
-308.253815,94.831192,67.742264
-310.128143,95.318466,67.389458
-312.002472,95.805740,67.036652
-313.876801,96.293015,66.683846
-315.751129,96.780289,66.331039
-317.625458,97.267563,65.978233
-319.499786,97.754837,65.625427
-321.374115,98.242111,65.272621
-323.248444,98.729385,64.919815
-325.122772,99.216660,64.567009
-326.997101,99.703934,64.214203
-259.973480,83.994827,76.357079
-261.847809,84.482101,76.004272
-263.722137,84.969376,75.651466
-265.596466,85.456650,75.298660
-267.470795,85.943924,74.945854
-269.345123,86.431198,74.593048
-271.219452,86.918472,74.240242
-273.093781,87.405746,73.887436
-274.968109,87.893021,73.534630
-276.842438,88.380295,73.181824
-278.716766,88.867569,72.829018
-280.591095,89.354843,72.476212
-282.465424,89.842117,72.123405
-284.339752,90.329391,71.770599
-286.214081,90.816666,71.417793
-288.088409,91.303940,71.064987
-289.962738,91.791214,70.712181
-291.837067,92.278488,70.359375
-293.711395,92.765762,70.006569
-295.585724,93.253036,69.653763
-297.460052,93.740311,69.300957
-299.334381,94.227585,68.948151
-301.208710,94.714859,68.595345
-303.083038,95.202133,68.242538
-304.957367,95.689407,67.889732
-306.831696,96.176682,67.536926
-308.706024,96.663956,67.184120
-310.580353,97.151230,66.831314
-312.454681,97.638504,66.478508
-314.329010,98.125778,66.125702
-316.203339,98.613052,65.772896
-318.077667,99.100327,65.420090
-319.951996,99.587601,65.067284
-321.826324,100.074875,64.714478
-323.700653,100.562149,64.361671
-325.574982,101.049423,64.008865
-260.425659,85.827591,75.798935
-262.299988,86.314865,75.446129
-264.174316,86.802139,75.093323
-266.048645,87.289413,74.740517
-267.922974,87.776688,74.387711
-269.797302,88.263962,74.034904
-271.671631,88.751236,73.682098
-273.545959,89.238510,73.329292
-275.420288,89.725784,72.976486
-277.294617,90.213058,72.623680
-279.168945,90.700333,72.270874
-281.043274,91.187607,71.918068
-282.917603,91.674881,71.565262
-284.791931,92.162155,71.212456
-286.666260,92.649429,70.859650
-288.540588,93.136703,70.506844
-290.414917,93.623978,70.154037
-292.289246,94.111252,69.801231
-294.163574,94.598526,69.448425
-296.037903,95.085800,69.095619
-297.912231,95.573074,68.742813
-299.786560,96.060349,68.390007
-301.660889,96.547623,68.037201
-303.535217,97.034897,67.684395
-305.409546,97.522171,67.331589
-307.283875,98.009445,66.978783
-309.158203,98.496719,66.625977
-311.032532,98.983994,66.273170
-312.906860,99.471268,65.920364
-314.781189,99.958542,65.567558
-316.655518,100.445816,65.214752
-318.529846,100.933090,64.861946
-320.404175,101.420364,64.509140
-322.278503,101.907639,64.156334
-324.152832,102.394913,63.803532
-260.877838,87.660347,75.240791
-262.752167,88.147621,74.887985
-264.626495,88.634895,74.535179
-266.500824,89.122169,74.182373
-268.375153,89.609444,73.829567
-270.249481,90.096718,73.476761
-272.123810,90.583992,73.123955
-273.998138,91.071266,72.771149
-275.872467,91.558540,72.418343
-277.746796,92.045815,72.065536
-279.621124,92.533089,71.712730
-281.495453,93.020363,71.359924
-283.369781,93.507637,71.007118
-285.244110,93.994911,70.654312
-287.118439,94.482185,70.301506
-288.992767,94.969460,69.948700
-290.867096,95.456734,69.595894
-292.741425,95.944008,69.243088
-294.615753,96.431282,68.890282
-296.490082,96.918556,68.537476
-298.364410,97.405830,68.184669
-300.238739,97.893105,67.831863
-302.113068,98.380379,67.479057
-303.987396,98.867653,67.126251
-305.861725,99.354927,66.773445
-307.736053,99.842201,66.420639
-309.610382,100.329475,66.067833
-311.484711,100.816750,65.715027
-313.359039,101.304024,65.362221
-315.233368,101.791298,65.009415
-317.107697,102.278572,64.656609
-318.982025,102.765846,64.303802
-320.856354,103.253120,63.951000
-322.730682,103.740395,63.598198
-263.204346,89.980385,74.329849
-265.078674,90.467659,73.977043
-266.953003,90.954933,73.624237
-268.827332,91.442207,73.271431
-270.701660,91.929482,72.918625
-272.575989,92.416756,72.565819
-274.450317,92.904030,72.213013
-276.324646,93.391304,71.860207
-278.198975,93.878578,71.507401
-280.073303,94.365852,71.154594
-281.947632,94.853127,70.801788
-283.821960,95.340401,70.448982
-285.696289,95.827675,70.096176
-287.570618,96.314949,69.743370
-289.444946,96.802223,69.390564
-291.319275,97.289497,69.037758
-293.193604,97.776772,68.684952
-295.067932,98.264046,68.332146
-296.942261,98.751320,67.979340
-298.816589,99.238594,67.626534
-300.690918,99.725868,67.273727
-302.565247,100.213142,66.920921
-304.439575,100.700417,66.568115
-306.313904,101.187691,66.215309
-308.188232,101.674965,65.862503
-310.062561,102.162239,65.509697
-311.936890,102.649513,65.156891
-313.811218,103.136787,64.804085
-315.685547,103.624062,64.451279
-317.559875,104.111336,64.098473
-319.434204,104.598610,63.745670
-321.308533,105.085884,63.392868
-263.656525,91.813141,73.771706
-265.530853,92.300415,73.418900
-267.405182,92.787689,73.066093
-269.279510,93.274963,72.713287
-271.153839,93.762238,72.360481
-273.028168,94.249512,72.007675
-274.902496,94.736786,71.654869
-276.776825,95.224060,71.302063
-278.651154,95.711334,70.949257
-280.525482,96.198608,70.596451
-282.399811,96.685883,70.243645
-284.274139,97.173157,69.890839
-286.148468,97.660431,69.538033
-288.022797,98.147705,69.185226
-289.897125,98.634979,68.832420
-291.771454,99.122253,68.479614
-293.645782,99.609528,68.126808
-295.520111,100.096802,67.774002
-297.394440,100.584076,67.421196
-299.268768,101.071350,67.068390
-301.143097,101.558624,66.715584
-303.017426,102.045898,66.362778
-304.891754,102.533173,66.009972
-306.766083,103.020447,65.657166
-308.640411,103.507721,65.304359
-310.514740,103.994995,64.951553
-312.389069,104.482269,64.598747
-314.263397,104.969543,64.245941
-316.137726,105.456818,63.893139
-318.012054,105.944092,63.540337
-319.886383,106.431366,63.187534
-321.760712,106.918640,62.834732
-264.108704,93.645905,73.213562
-265.983032,94.133179,72.860756
-267.857361,94.620453,72.507950
-269.731689,95.107727,72.155144
-271.606018,95.595001,71.802338
-273.480347,96.082275,71.449532
-275.354675,96.569550,71.096725
-277.229004,97.056824,70.743919
-279.103333,97.544098,70.391113
-280.977661,98.031372,70.038307
-282.851990,98.518646,69.685501
-284.726318,99.005920,69.332695
-286.600647,99.493195,68.979889
-288.474976,99.980469,68.627083
-290.349304,100.467743,68.274277
-292.223633,100.955017,67.921471
-294.097961,101.442291,67.568665
-295.972290,101.929565,67.215858
-297.846619,102.416840,66.863052
-299.720947,102.904114,66.510246
-301.595276,103.391388,66.157440
-303.469604,103.878662,65.804634
-305.343933,104.365936,65.451828
-307.218262,104.853210,65.099022
-309.092590,105.340485,64.746216
-310.966919,105.827759,64.393410
-312.841248,106.315033,64.040604
-314.715576,106.802307,63.687801
-316.589905,107.289581,63.334999
-318.464233,107.776855,62.982197
-320.338562,108.264130,62.629395
-264.560883,95.478668,72.655418
-266.435211,95.965942,72.302612
-268.309540,96.453217,71.949806
-270.183868,96.940491,71.597000
-272.058197,97.427765,71.244194
-273.932526,97.915039,70.891388
-275.806854,98.402313,70.538582
-277.681183,98.889587,70.185776
-279.555511,99.376862,69.832970
-281.429840,99.864136,69.480164
-283.304169,100.351410,69.127357
-285.178497,100.838684,68.774551
-287.052826,101.325958,68.421745
-288.927155,101.813232,68.068939
-290.801483,102.300507,67.716133
-292.675812,102.787781,67.363327
-294.550140,103.275055,67.010521
-296.424469,103.762329,66.657715
-298.298798,104.249603,66.304909
-300.173126,104.736877,65.952103
-302.047455,105.224152,65.599297
-303.921783,105.711426,65.246490
-305.796112,106.198700,64.893684
-307.670441,106.685974,64.540878
-309.544769,107.173248,64.188072
-311.419098,107.660522,63.835270
-313.293427,108.147797,63.482468
-315.167755,108.635071,63.129665
-317.042084,109.122345,62.776863
-318.916412,109.609619,62.424061
-265.013062,97.311432,72.097275
-266.887390,97.798706,71.744469
-268.761719,98.285980,71.391663
-270.636047,98.773254,71.038857
-272.510376,99.260529,70.686050
-274.384705,99.747803,70.333244
-276.259033,100.235077,69.980438
-278.133362,100.722351,69.627632
-280.007690,101.209625,69.274826
-281.882019,101.696899,68.922020
-283.756348,102.184174,68.569214
-285.630676,102.671448,68.216408
-287.505005,103.158722,67.863602
-289.379333,103.645996,67.510796
-291.253662,104.133270,67.157990
-293.127991,104.620544,66.805183
-295.002319,105.107819,66.452377
-296.876648,105.595093,66.099571
-298.750977,106.082367,65.746765
-300.625305,106.569641,65.393959
-302.499634,107.056915,65.041153
-304.373962,107.544189,64.688347
-306.248291,108.031464,64.335541
-308.122620,108.518738,63.982738
-309.996948,109.006012,63.629936
-311.871277,109.493286,63.277134
-313.745605,109.980560,62.924332
-315.619934,110.467834,62.571529
-317.494263,110.955109,62.218727
-267.339600,99.631454,71.186325
-269.213928,100.118729,70.833519
-271.088257,100.606003,70.480713
-272.962585,101.093277,70.127907
-274.836914,101.580551,69.775101
-276.711243,102.067825,69.422295
-278.585571,102.555099,69.069489
-280.459900,103.042374,68.716682
-282.334229,103.529648,68.363876
-284.208557,104.016922,68.011070
-286.082886,104.504196,67.658264
-287.957214,104.991470,67.305458
-289.831543,105.478745,66.952652
-291.705872,105.966019,66.599846
-293.580200,106.453293,66.247040
-295.454529,106.940567,65.894234
-297.328857,107.427841,65.541428
-299.203186,107.915115,65.188622
-301.077515,108.402390,64.835815
-302.951843,108.889664,64.483009
-304.826172,109.376938,64.130203
-306.700500,109.864212,63.777401
-308.574829,110.351486,63.424599
-310.449158,110.838760,63.071796
-312.323486,111.326035,62.718994
-314.197815,111.813309,62.366192
-316.072144,112.300583,62.013390
-267.791779,101.464218,70.628181
-269.666107,101.951492,70.275375
-271.540436,102.438766,69.922569
-273.414764,102.926041,69.569763
-275.289093,103.413315,69.216957
-277.163422,103.900589,68.864151
-279.037750,104.387863,68.511345
-280.912079,104.875137,68.158539
-282.786407,105.362411,67.805733
-284.660736,105.849686,67.452927
-286.535065,106.336960,67.100121
-288.409393,106.824234,66.747314
-290.283722,107.311508,66.394508
-292.158051,107.798782,66.041702
-294.032379,108.286057,65.688896
-295.906708,108.773331,65.336090
-297.781036,109.260605,64.983284
-299.655365,109.747879,64.630478
-301.529694,110.235153,64.277672
-303.404022,110.722427,63.924870
-305.278351,111.209702,63.572067
-307.152679,111.696976,63.219265
-309.027008,112.184250,62.866463
-310.901337,112.671524,62.513660
-312.775665,113.158798,62.160858
-314.649994,113.646072,61.808056
-268.243958,103.296982,70.070038
-270.118286,103.784256,69.717232
-271.992615,104.271530,69.364426
-273.866943,104.758804,69.011620
-275.741272,105.246078,68.658813
-277.615601,105.733353,68.306007
-279.489929,106.220627,67.953201
-281.364258,106.707901,67.600395
-283.238586,107.195175,67.247589
-285.112915,107.682449,66.894783
-286.987244,108.169724,66.541977
-288.861572,108.656998,66.189171
-290.735901,109.144272,65.836365
-292.610229,109.631546,65.483559
-294.484558,110.118820,65.130753
-296.358887,110.606094,64.777946
-298.233215,111.093369,64.425140
-300.107544,111.580643,64.072334
-301.981873,112.067917,63.719532
-303.856201,112.555191,63.366730
-305.730530,113.042465,63.013927
-307.604858,113.529739,62.661125
-309.479187,114.017014,62.308323
-311.353516,114.504288,61.955521
-313.227844,114.991562,61.602718
-268.696136,105.129745,69.511894
-270.570465,105.617020,69.159088
-272.444794,106.104294,68.806282
-274.319122,106.591568,68.453476
-276.193451,107.078842,68.100670
-278.067780,107.566116,67.747864
-279.942108,108.053391,67.395058
-281.816437,108.540665,67.042252
-283.690765,109.027939,66.689445
-285.565094,109.515213,66.336639
-287.439423,110.002487,65.983833
-289.313751,110.489761,65.631027
-291.188080,110.977036,65.278221
-293.062408,111.464310,64.925415
-294.936737,111.951584,64.572609
-296.811066,112.438858,64.219803
-298.685394,112.926132,63.867001
-300.559723,113.413406,63.514198
-302.434052,113.900681,63.161396
-304.308380,114.387955,62.808594
-306.182709,114.875229,62.455791
-308.057037,115.362503,62.102989
-309.931366,115.849777,61.750187
-311.805695,116.337051,61.397385
-313.680023,116.824326,61.044582
-271.022644,107.449776,68.600945
-272.896973,107.937050,68.248138
-274.771301,108.424324,67.895332
-276.645630,108.911598,67.542526
-278.519958,109.398872,67.189720
-280.394287,109.886147,66.836914
-282.268616,110.373421,66.484108
-284.142944,110.860695,66.131302
-286.017273,111.347969,65.778496
-287.891602,111.835243,65.425690
-289.765930,112.322517,65.072884
-291.640259,112.809792,64.720078
-293.514587,113.297066,64.367271
-295.388916,113.784340,64.014465
-297.263245,114.271614,63.661663
-299.137573,114.758888,63.308861
-301.011902,115.246162,62.956059
-302.886230,115.733437,62.603256
-304.760559,116.220711,62.250454
-306.634888,116.707985,61.897652
-308.509216,117.195259,61.544849
-310.383545,117.682533,61.192047
-312.257874,118.169807,60.839245
-271.474823,109.282532,68.042801
-273.349152,109.769806,67.689995
-275.223480,110.257080,67.337189
-277.097809,110.744354,66.984383
-278.972137,111.231628,66.631577
-280.846466,111.718903,66.278770
-282.720795,112.206177,65.925964
-284.595123,112.693451,65.573158
-286.469452,113.180725,65.220352
-288.343781,113.667999,64.867546
-290.218109,114.155273,64.514740
-292.092438,114.642548,64.161934
-293.966766,115.129822,63.809132
-295.841095,115.617096,63.456329
-297.715424,116.104370,63.103527
-299.589752,116.591644,62.750725
-301.464081,117.078918,62.397923
-303.338409,117.566193,62.045120
-305.212738,118.053467,61.692318
-307.087067,118.540741,61.339516
-308.961395,119.028015,60.986713
-310.835724,119.515289,60.633911
-271.927002,111.115295,67.484657
-273.801331,111.602570,67.131851
-275.675659,112.089844,66.779045
-277.549988,112.577118,66.426239
-279.424316,113.064392,66.073433
-281.298645,113.551666,65.720627
-283.172974,114.038940,65.367821
-285.047302,114.526215,65.015015
-286.921631,115.013489,64.662209
-288.795959,115.500763,64.309402
-290.670288,115.988037,63.956600
-292.544617,116.475311,63.603798
-294.418945,116.962585,63.250996
-296.293274,117.449860,62.898193
-298.167603,117.937134,62.545391
-300.041931,118.424408,62.192589
-301.916260,118.911682,61.839787
-303.790588,119.398956,61.486984
-305.664917,119.886230,61.134182
-307.539246,120.373505,60.781380
-309.413574,120.860779,60.428577
-272.379181,112.948059,66.926514
-274.253510,113.435333,66.573708
-276.127838,113.922607,66.220901
-278.002167,114.409882,65.868095
-279.876495,114.897156,65.515289
-281.750824,115.384430,65.162483
-283.625153,115.871704,64.809677
-285.499481,116.358978,64.456871
-287.373810,116.846252,64.104065
-289.248138,117.333527,63.751263
-291.122467,117.820801,63.398460
-292.996796,118.308075,63.045658
-294.871124,118.795349,62.692856
-296.745453,119.282623,62.340054
-298.619781,119.769897,61.987251
-300.494110,120.257172,61.634449
-302.368439,120.744446,61.281647
-304.242767,121.231720,60.928844
-306.117096,121.718994,60.576042
-307.991425,122.206268,60.223240
-274.705688,115.268089,66.015564
-276.580017,115.755363,65.662758
-278.454346,116.242638,65.309952
-280.328674,116.729912,64.957146
-282.203003,117.217186,64.604340
-284.077332,117.704460,64.251534
-285.951660,118.191734,63.898731
-287.825989,118.679008,63.545929
-289.700317,119.166283,63.193127
-291.574646,119.653557,62.840324
-293.448975,120.140831,62.487522
-295.323303,120.628105,62.134720
-297.197632,121.115379,61.781918
-299.071960,121.602654,61.429115
-300.946289,122.089928,61.076313
-302.820618,122.577202,60.723511
-304.694946,123.064476,60.370708
-306.569275,123.551750,60.017906
-308.443604,124.039024,59.665104
-275.157898,117.100853,65.457428
-277.032227,117.588127,65.104622
-278.906555,118.075401,64.751816
-280.780884,118.562675,64.399010
-282.655212,119.049950,64.046204
-284.529541,119.537224,63.693401
-286.403870,120.024498,63.340599
-288.278198,120.511772,62.987797
-290.152527,120.999046,62.634995
-292.026855,121.486320,62.282192
-293.901184,121.973595,61.929390
-295.775513,122.460869,61.576588
-297.649841,122.948143,61.223785
-299.524170,123.435417,60.870983
-301.398499,123.922691,60.518181
-303.272827,124.409966,60.165379
-305.147156,124.897240,59.812576
-307.021484,125.384514,59.459774
-275.610077,118.933609,64.899277
-277.484406,119.420883,64.546471
-279.358734,119.908157,64.193665
-281.233063,120.395432,63.840862
-283.107391,120.882706,63.488060
