17,4
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,4
24,4
25,4
26,4
27,4
28,4
29,4
30,4
31,4
32,4
32,4
33,4
34,4
35,4
36,4
37,4
38,4
39,4
39,4
40,4
41,4
42,4
43,4
44,4
45,4
16,5
17,5
18,5
19,5
20,5
21,5
22,5
22,5
23,5
24,5
25,5
26,5
27,5
28,5
29,5
30,5
30,5
31,5
32,5
33,5
34,5
35,5
36,5
37,5
37,5
38,5
39,5
40,5
41,5
42,5
43,5
44,5
44,5
16,7
17,7
18,7
19,7
20,7
20,7
21,7
22,7
23,7
24,7
25,7
26,7
27,7
27,7
28,7
29,7
30,7
31,7
32,7
33,7
34,7
35,7
35,7
36,7
37,7
38,7
39,7
40,7
41,7
42,7
42,7
43,7
16,9
17,9
17,9
18,9
19,9
20,9
21,9
22,9
23,9
24,9
25,9
25,9
26,9
27,9
28,9
29,9
30,9
31,9
32,9
32,9
33,9
34,9
35,9
36,9
37,9
38,9
39,9
40,9
40,9
41,9
42,9
15,10
16,10
17,10
18,10
19,10
20,10
21,10
22,10
23,10
23,10
24,10
25,10
26,10
27,10
28,10
29,10
30,10
30,10
31,10
32,10
33,10
34,10
35,10
36,10
37,10
37,10
38,10
39,10
40,10
41,10
15,12
16,12
17,12
18,12
19,12
20,12
20,12
21,12
22,12
23,12
24,12
25,12
26,12
27,12
28,12
28,12
29,12
30,12
31,12
32,12
33,12
34,12
35,12
35,12
36,12
37,12
38,12
39,12
40,12
41,12
15,13
16,13
17,13
18,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
25,13
25,13
26,13
27,13
28,13
29,13
30,13
31,13
32,13
33,13
33,13
34,13
35,13
36,13
37,13
38,13
39,13
40,13
15,15
16,15
16,15
17,15
18,15
19,15
20,15
21,15
22,15
23,15
23,15
24,15
25,15
26,15
27,15
28,15
29,15
30,15
31,15
31,15
32,15
33,15
34,15
35,15
36,15
37,15
38,15
38,15
14,17
15,17
16,17
17,17
18,17
19,17
20,17
21,17
21,17
22,17
23,17
24,17
25,17
26,17
27,17
28,17
28,17
29,17
30,17
31,17
32,17
33,17
34,17
35,17
36,17
36,17
37,17
14,18
15,18
16,18
17,18
18,18
18,18
19,18
20,18
21,18
22,18
23,18
24,18
25,18
26,18
26,18
27,18
28,18
29,18
30,18
31,18
32,18
33,18
33,18
34,18
35,18
36,18
37,18
14,20
15,20
16,20
16,20
17,20
18,20
19,20
20,20
21,20
22,20
23,20
24,20
24,20
25,20
26,20
27,20
28,20
29,20
30,20
31,20
31,20
32,20
33,20
34,20
35,20
36,20
14,22
14,22
15,22
16,22
17,22
18,22
19,22
20,22
21,22
21,22
22,22
23,22
24,22
25,22
26,22
27,22
28,22
29,22
29,22
30,22
31,22
32,22
33,22
34,22
35,22
13,23
14,23
15,23
16,23
17,23
18,23
19,23
19,23
20,23
21,23
22,23
23,23
24,23
25,23
26,23
26,23
27,23
28,23
29,23
30,23
31,23
32,23
33,23
34,23
13,25
14,25
15,25
16,25
17,25
17,25
18,25
19,25
20,25
21,25
22,25
23,25
24,25
24,25
25,25
26,25
27,25
28,25
29,25
30,25
31,25
32,25
32,25
13,26
14,26
14,26
15,26
16,26
17,26
18,26
19,26
20,26
21,26
22,26
22,26
23,26
24,26
25,26
26,26
27,26
28,26
29,26
29,26
30,26
31,26
32,26
12,28
13,28
14,28
15,28
16,28
17,28
18,28
19,28
20,28
20,28
21,28
22,28
23,28
24,28
25,28
26,28
27,28
27,28
28,28
29,28
30,28
31,28
12,30
13,30
14,30
15,30
16,30
17,30
17,30
18,30
19,30
20,30
21,30
22,30
23,30
24,30
25,30
25,30
26,30
27,30
28,30
29,30
30,30
12,31
13,31
14,31
15,31
15,31
16,31
17,31
18,31
19,31
20,31
21,31
22,31
22,31
23,31
24,31
25,31
26,31
27,31
28,31
29,31
12,33
13,33
13,33
14,33
15,33
16,33
17,33
18,33
19,33
20,33
20,33
21,33
22,33
23,33
24,33
25,33
26,33
27,33
27,33
28,33
11,34
12,34
13,34
14,34
15,34
16,34
17,34
18,34
18,34
19,34
20,34
21,34
22,34
23,34
24,34
25,34
25,34
26,34
27,34
11,36
12,36
13,36
14,36
15,36
15,36
16,36
17,36
18,36
19,36
20,36
21,36
22,36
23,36
23,36
24,36
25,36
26,36
10,38
11,38
12,38
13,38
13,38
14,38
15,38
16,38
17,38
18,38
19,38
20,38
21,38
21,38
22,38
23,38
24,38
25,38
10,39
11,39
11,39
12,39
13,39
14,39
15,39
16,39
17,39
18,39
18,39
19,39
20,39
21,39
22,39
23,39
24,39
25,39
9,41
10,41
11,41
12,41
13,41
14,41
15,41
16,41
16,41
17,41
18,41
19,41
20,41
21,41
22,41
23,41
23,41
9,42
10,42
11,42
12,42
13,42
14,42
14,42
15,42
16,42
17,42
18,42
19,42
20,42
21,42
21,42
22,42
9,44
10,44
11,44
11,44
12,44
13,44
14,44
15,44
16,44
17,44
18,44
19,44
19,44
20,44
21,44
9,46
9,46
10,46
11,46
12,46
13,46
14,46
15,46
16,46
16,46
17,46
18,46
19,46
20,46
21,46
8,47
9,47
10,47
11,47
12,47
13,47
14,47
14,47
15,47
16,47
17,47
18,47
19,47
20,47
8,49
9,49
10,49
11,49
12,49
12,49
13,49
14,49
15,49
16,49
17,49
18,49
19,49
8,51
9,51
10,51
10,51
11,51
12,51
13,51
14,51
15,51
16,51
17,51
17,51
7,52
8,52
9,52
10,52
11,52
12,52
13,52
14,52
15,52
15,52
16,52
17,52
7,54
8,54
9,54
10,54
11,54
12,54
12,54
13,54
14,54
15,54
16,54
7,55
8,55
9,55
10,55
10,55
11,55
12,55
13,55
14,55
15,55
7,57
8,57
8,57
9,57
10,57
11,57
12,57
13,57
14,57
6,59
7,59
8,59
9,59
10,59
11,59
12,59
13,59
13,59
6,60
7,60
8,60
9,60
10,60
11,60
11,60
12,60
6,62
7,62
8,62
8,62
9,62
10,62
11,62
6,63
6,63
7,63
8,63
9,63
10,63
5,65
6,65
7,65
8,65
9,65
10,65
5,67
6,67
7,67
8,67
9,67
5,68
6,68
6,68
7,68
4,70
5,70
6,70
4,71
5,71
6,71
4,73
5,73
4,75
