tx,ty,tz
7.594922,204.295227,-48.000000
9.563426,204.295227,-48.000000
11.531930,204.295227,-48.000000
13.500434,204.295227,-48.000000
15.468938,204.295227,-48.000000
17.437443,204.295227,-48.000000
19.405947,204.295227,-48.000000
21.374451,204.295227,-48.000000
23.342955,204.295227,-48.000000
25.311459,204.295227,-48.000000
27.279963,204.295227,-48.000000
29.248466,204.295227,-48.000000
31.216970,204.295227,-48.000000
33.185474,204.295227,-48.000000
35.153976,204.295227,-48.000000
37.122482,204.295227,-48.000000
39.090988,204.295227,-48.000000
41.059494,204.295227,-48.000000
43.028000,204.295227,-48.000000
44.996506,204.295227,-48.000000
46.965012,204.295227,-48.000000
48.933517,204.295227,-48.000000
50.902023,204.295227,-48.000000
52.870529,204.295227,-48.000000
54.839035,204.295227,-48.000000
56.807541,204.295227,-48.000000
58.776047,204.295227,-48.000000
60.744553,204.295227,-48.000000
62.713058,204.295227,-48.000000
64.681564,204.295227,-48.000000
66.650070,204.295227,-48.000000
68.618576,204.295227,-48.000000
70.587082,204.295227,-48.000000
72.555588,204.295227,-48.000000
74.524094,204.295227,-48.000000
76.492599,204.295227,-48.000000
78.461105,204.295227,-48.000000
80.429611,204.295227,-48.000000
82.398117,204.295227,-48.000000
84.366623,204.295227,-48.000000
86.335129,204.295227,-48.000000
88.303635,204.295227,-48.000000
90.272141,204.295227,-48.000000
92.240646,204.295227,-48.000000
94.209152,204.295227,-48.000000
96.177658,204.295227,-48.000000
98.146164,204.295227,-48.000000
100.114670,204.295227,-48.000000
102.083176,204.295227,-48.000000
104.051682,204.295227,-48.000000
106.020187,204.295227,-48.000000
107.988693,204.295227,-48.000000
109.957199,204.295227,-48.000000
111.925705,204.295227,-48.000000
113.894211,204.295227,-48.000000
115.862717,204.295227,-48.000000
8.579174,206.000000,-48.000000
10.547678,206.000000,-48.000000
12.516182,206.000000,-48.000000
14.484686,206.000000,-48.000000
16.453190,206.000000,-48.000000
18.421694,206.000000,-48.000000
20.390198,206.000000,-48.000000
22.358702,206.000000,-48.000000
24.327206,206.000000,-48.000000
26.295710,206.000000,-48.000000
28.264214,206.000000,-48.000000
30.232718,206.000000,-48.000000
32.201221,206.000000,-48.000000
34.169724,206.000000,-48.000000
36.138229,206.000000,-48.000000
38.106735,206.000000,-48.000000
40.075241,206.000000,-48.000000
42.043747,206.000000,-48.000000
44.012253,206.000000,-48.000000
45.980759,206.000000,-48.000000
47.949265,206.000000,-48.000000
49.917770,206.000000,-48.000000
51.886276,206.000000,-48.000000
53.854782,206.000000,-48.000000
55.823288,206.000000,-48.000000
57.791794,206.000000,-48.000000
59.760300,206.000000,-48.000000
61.728806,206.000000,-48.000000
63.697311,206.000000,-48.000000
65.665817,206.000000,-48.000000
67.634323,206.000000,-48.000000
69.602829,206.000000,-48.000000
71.571335,206.000000,-48.000000
73.539841,206.000000,-48.000000
75.508347,206.000000,-48.000000
77.476852,206.000000,-48.000000
79.445358,206.000000,-48.000000
81.413864,206.000000,-48.000000
83.382370,206.000000,-48.000000
85.350876,206.000000,-48.000000
87.319382,206.000000,-48.000000
89.287888,206.000000,-48.000000
91.256393,206.000000,-48.000000
93.224899,206.000000,-48.000000
95.193405,206.000000,-48.000000
97.161911,206.000000,-48.000000
99.130417,206.000000,-48.000000
101.098923,206.000000,-48.000000
103.067429,206.000000,-48.000000
105.035934,206.000000,-48.000000
107.004440,206.000000,-48.000000
108.972946,206.000000,-48.000000
110.941452,206.000000,-48.000000
112.909958,206.000000,-48.000000
114.878464,206.000000,-48.000000
9.563426,207.704773,-48.000000
11.531930,207.704773,-48.000000
13.500434,207.704773,-48.000000
15.468938,207.704773,-48.000000
17.437443,207.704773,-48.000000
19.405947,207.704773,-48.000000
21.374451,207.704773,-48.000000
23.342955,207.704773,-48.000000
25.311459,207.704773,-48.000000
27.279963,207.704773,-48.000000
29.248466,207.704773,-48.000000
31.216970,207.704773,-48.000000
33.185474,207.704773,-48.000000
35.153976,207.704773,-48.000000
37.122482,207.704773,-48.000000
39.090988,207.704773,-48.000000
41.059494,207.704773,-48.000000
43.028000,207.704773,-48.000000
44.996506,207.704773,-48.000000
46.965012,207.704773,-48.000000
48.933517,207.704773,-48.000000
50.902023,207.704773,-48.000000
52.870529,207.704773,-48.000000
54.839035,207.704773,-48.000000
56.807541,207.704773,-48.000000
58.776047,207.704773,-48.000000
60.744553,207.704773,-48.000000
62.713058,207.704773,-48.000000
64.681564,207.704773,-48.000000
66.650070,207.704773,-48.000000
68.618576,207.704773,-48.000000
70.587082,207.704773,-48.000000
72.555588,207.704773,-48.000000
74.524094,207.704773,-48.000000
76.492599,207.704773,-48.000000
78.461105,207.704773,-48.000000
80.429611,207.704773,-48.000000
82.398117,207.704773,-48.000000
84.366623,207.704773,-48.000000
86.335129,207.704773,-48.000000
88.303635,207.704773,-48.000000
90.272141,207.704773,-48.000000
92.240646,207.704773,-48.000000
94.209152,207.704773,-48.000000
96.177658,207.704773,-48.000000
98.146164,207.704773,-48.000000
100.114670,207.704773,-48.000000
102.083176,207.704773,-48.000000
104.051682,207.704773,-48.000000
