tx,ty,tz
-340.776337,86.443764,-58.070866
-340.776337,86.443764,-56.102364
-340.776337,86.443764,-54.133858
-340.776337,86.443764,-52.165352
-340.776337,86.443764,-50.196846
-340.776337,86.443764,-48.228340
-340.776337,86.443764,-46.259834
-340.776337,86.443764,-44.291328
-340.776337,86.443764,-42.322823
-340.776337,86.443764,-40.354317
-340.776337,86.443764,-38.385811
-340.776337,86.443764,-36.417305
-340.776337,86.443764,-34.448799
-340.776337,86.443764,-32.480293
-340.776337,86.443764,-30.511789
-340.776337,86.443764,-28.543285
-340.776337,86.443764,-26.574781
-340.776337,86.443764,-24.606277
-340.776337,86.443764,-22.637774
-340.776337,86.443764,-20.669270
-340.776337,86.443764,-18.700766
-340.776337,86.443764,-16.732262
-340.776337,86.443764,-14.763758
-340.776337,86.443764,-12.795254
-340.776337,86.443764,-10.826750
-340.776337,86.443764,-8.858246
-340.776337,86.443764,-6.889742
-340.776337,86.443764,-4.921238
-340.776337,86.443764,-2.952734
-340.776337,86.443764,-0.984230
-340.776337,86.443764,0.984274
-340.776337,86.443764,2.952778
-340.776337,86.443764,4.921282
-340.776337,86.443764,6.889786
-340.776337,86.443764,8.858290
-340.776337,86.443764,10.826794
-340.776337,86.443764,12.795298
-340.776337,86.443764,14.763802
-340.776337,86.443764,16.732306
-340.776337,86.443764,18.700809
-340.776337,86.443764,20.669313
-340.776337,86.443764,22.637817
-340.776337,86.443764,24.606321
-340.776337,86.443764,26.574825
-340.776337,86.443764,28.543329
-340.776337,86.443764,30.511833
-340.776337,86.443764,32.480339
-340.776337,86.443764,34.448845
-340.776337,86.443764,36.417351
-340.776337,86.443764,38.385857
-340.776337,86.443764,40.354362
-340.776337,86.443764,42.322868
-340.776337,86.443764,44.291374
-340.776337,86.443764,46.259880
-340.776337,86.443764,48.228386
-340.776337,86.443764,50.196892
-340.776337,86.443764,52.165398
-340.776337,86.443764,54.133904
-340.776337,86.443764,56.102409
-340.401550,84.780693,-57.086613
-340.401550,84.780693,-55.118111
-340.401550,84.780693,-53.149605
-340.401550,84.780693,-51.181099
-340.401550,84.780693,-49.212593
-340.401550,84.780693,-47.244087
-340.401550,84.780693,-45.275581
-340.401550,84.780693,-43.307076
-340.401550,84.780693,-41.338570
-340.401550,84.780693,-39.370064
-340.401550,84.780693,-37.401558
-340.401550,84.780693,-35.433052
-340.401550,84.780693,-33.464546
-340.401550,84.780693,-31.496042
-340.401550,84.780693,-29.527538
-340.401550,84.780693,-27.559034
-340.401550,84.780693,-25.590530
-340.401550,84.780693,-23.622026
-340.401550,84.780693,-21.653522
-340.401550,84.780693,-19.685019
-340.401550,84.780693,-17.716515
-340.401550,84.780693,-15.748011
-340.401550,84.780693,-13.779507
-340.401550,84.780693,-11.811003
-340.401550,84.780693,-9.842499
-340.401550,84.780693,-7.873995
-340.401550,84.780693,-5.905491
-340.401550,84.780693,-3.936987
-340.401550,84.780693,-1.968483
-340.401550,84.780693,0.000021
-340.401550,84.780693,1.968525
-340.401550,84.780693,3.937029
-340.401550,84.780693,5.905533
-340.401550,84.780693,7.874037
-340.401550,84.780693,9.842541
-340.401550,84.780693,11.811045
-340.401550,84.780693,13.779549
-340.401550,84.780693,15.748053
-340.401550,84.780693,17.716557
-340.401550,84.780693,19.685061
-340.401550,84.780693,21.653564
-340.401550,84.780693,23.622068
-340.401550,84.780693,25.590572
-340.401550,84.780693,27.559076
-340.401550,84.780693,29.527580
-340.401550,84.780693,31.496084
-340.401550,84.780693,33.464588
-340.401550,84.780693,35.433090
-340.401550,84.780693,37.401596
-340.401550,84.780693,39.370102
-340.401550,84.780693,41.338608
-340.401550,84.780693,43.307114
-340.401550,84.780693,45.275620
-340.401550,84.780693,47.244125
-340.401550,84.780693,49.212631
-340.401550,84.780693,51.181137
-340.401550,84.780693,53.149643
-340.401550,84.780693,55.118149
-340.026764,83.117622,-54.133858
-340.026764,83.117622,-52.165352
-340.026764,83.117622,-50.196846
-340.026764,83.117622,-48.228340
-340.026764,83.117622,-46.259834
-340.026764,83.117622,-44.291328
-340.026764,83.117622,-42.322823
-340.026764,83.117622,-40.354317
-340.026764,83.117622,-38.385811
-340.026764,83.117622,-36.417305
-340.026764,83.117622,-34.448799
-340.026764,83.117622,-32.480293
-340.026764,83.117622,-30.511789
-340.026764,83.117622,-28.543285
-340.026764,83.117622,-26.574781
-340.026764,83.117622,-24.606277
-340.026764,83.117622,-22.637774
-340.026764,83.117622,-20.669270
-340.026764,83.117622,-18.700766
-340.026764,83.117622,-16.732262
-340.026764,83.117622,-14.763758
-340.026764,83.117622,-12.795254
-340.026764,83.117622,-10.826750
-340.026764,83.117622,-8.858246
-340.026764,83.117622,-6.889742
