tx,ty,tz
200.736725,175.448181,71.527122
198.972061,175.450912,70.654793
197.207397,175.453644,69.782463
195.442734,175.456375,68.910133
193.678070,175.459106,68.037804
191.913406,175.461838,67.165474
190.148743,175.464569,66.293144
188.384079,175.467300,65.420815
186.619415,175.470032,64.548485
184.854752,175.472763,63.676155
219.385345,177.103500,80.449791
217.620682,177.106232,79.577461
215.856018,177.108963,78.705132
214.091354,177.111694,77.832802
212.326691,177.114426,76.960472
210.562027,177.117157,76.088142
208.797363,177.119888,75.215813
207.032700,177.122620,74.343483
205.268036,177.125351,73.471153
203.503372,177.128082,72.598824
201.738708,177.130814,71.726494
199.974045,177.133545,70.854164
198.209381,177.136276,69.981834
196.444717,177.139008,69.109505
194.680054,177.141739,68.237175
192.915390,177.144470,67.364845
191.150726,177.147202,66.492516
189.386063,177.149933,65.620186
187.621399,177.152664,64.747856
218.622665,178.788864,79.776833
216.858002,178.791595,78.904503
215.093338,178.794327,78.032173
213.328674,178.797058,77.159843
211.564011,178.799789,76.287514
209.799347,178.802521,75.415184
208.034683,178.805252,74.542854
206.270020,178.807983,73.670525
204.505356,178.810715,72.798195
202.740692,178.813446,71.925865
200.976028,178.816177,71.053535
199.211365,178.818909,70.181206
197.446701,178.821640,69.308876
195.682037,178.824371,68.436546
193.917374,178.827103,67.564217
192.152710,178.829834,66.691887
190.388046,178.832565,65.819557
217.860001,180.474228,79.103874
216.095337,180.476959,78.231544
214.330673,180.479691,77.359215
212.566010,180.482422,76.486885
210.801346,180.485153,75.614555
209.036682,180.487885,74.742226
207.272018,180.490616,73.869896
205.507355,180.493347,72.997566
203.742691,180.496078,72.125237
201.978027,180.498810,71.252907
200.213364,180.501541,70.380577
198.448700,180.504272,69.508247
196.684036,180.507004,68.635918
194.919373,180.509735,67.763588
193.154709,180.512466,66.891258
218.861984,182.156876,79.303246
217.097321,182.159607,78.430916
215.332657,182.162338,77.558586
213.567993,182.165070,76.686256
211.803329,182.167801,75.813927
