170,149
170,147
169,145
168,143
168,141
167,139
167,137
166,135
165,133
165,132
164,130
164,128
163,126
162,124
162,122
161,120
161,118
160,116
159,114
159,112
158,110
158,108
157,106
156,105
156,103
155,101
154,99
154,97
153,95
153,93
152,91
151,89
151,87
150,85
150,83
149,81
148,79
148,78
147,76
147,74
146,72
145,70
145,68
144,66
144,64
143,62
142,60
142,58
141,56
141,54
170,153
169,151
169,149
168,147
167,145
167,143
166,141
166,139
165,137
164,135
164,133
163,131
163,129
162,128
161,126
161,124
160,122
160,120
159,118
158,116
158,114
157,112
157,110
156,108
155,106
155,104
154,102
153,101
153,99
152,97
152,95
151,93
150,91
150,89
149,87
149,85
148,83
147,81
147,79
146,77
146,75
145,74
144,72
144,70
143,68
143,66
142,64
141,62
141,60
140,58
139,56
168,152
168,150
167,149
166,147
166,145
165,143
165,141
164,139
163,137
163,135
162,133
162,131
161,129
160,127
160,125
159,123
159,122
158,120
157,118
157,116
156,114
155,112
155,110
154,108
154,106
153,104
152,102
152,100
151,98
151,96
150,95
149,93
149,91
148,89
148,87
147,85
146,83
146,81
145,79
145,77
144,75
143,73
143,71
142,70
141,68
141,66
140,64
140,62
139,60
167,154
167,152
166,150
165,148
165,146
164,145
164,143
163,141
162,139
162,137
161,135
161,133
160,131
159,129
159,127
158,125
157,123
157,121
156,119
156,118
155,116
154,114
154,112
153,110
153,108
152,106
151,104
151,102
150,100
150,98
149,96
148,94
148,92
147,91
147,89
146,87
145,85
145,83
144,81
144,79
143,77
142,75
142,73
141,71
140,69
140,67
139,65
139,64
138,62
166,154
165,152
164,150
164,148
163,146
163,144
162,142
161,141
161,139
160,137
160,135
159,133
158,131
158,129
157,127
156,125
156,123
155,121
155,119
154,117
153,115
153,114
152,112
152,110
151,108
150,106
150,104
149,102
149,100
148,98
147,96
147,94
146,92
146,90
145,88
144,87
144,85
143,83
142,81
142,79
141,77
141,75
140,73
139,71
139,69
138,67
138,65
137,63
164,154
163,152
163,150
162,148
162,146
161,144
160,142
160,140
159,138
158,137
158,135
157,133
157,131
156,129
155,127
155,125
154,123
154,121
153,119
152,117
152,115
151,113
151,111
150,110
149,108
149,106
148,104
148,102
147,100
146,98
146,96
145,94
144,92
144,90
143,88
143,86
142,84
141,83
141,81
140,79
140,77
139,75
138,73
138,71
137,69
137,67
136,65
162,154
162,152
161,150
160,148
160,146
159,144
159,142
158,140
157,138
157,136
156,134
156,132
155,131
154,129
154,127
153,125
153,123
152,121
151,119
151,117
150,115
150,113
149,111
148,109
148,107
147,105
146,104
146,102
145,100
145,98
144,96
143,94
143,92
142,90
142,88
141,86
140,84
140,82
139,80
139,79
138,77
137,75
137,73
136,71
136,69
161,154
160,152
159,150
159,148
158,146
158,144
157,142
156,140
156,138
155,136
155,134
154,132
153,130
153,128
152,127
152,125
151,123
150,121
150,119
149,117
149,115
148,113
147,111
147,109
146,107
145,105
145,103
144,101
144,100
143,98
142,96
142,94
141,92
141,90
140,88
139,86
139,84
138,82
138,80
137,78
136,76
136,74
135,73
135,71
159,153
158,151
158,150
157,148
157,146
156,144
155,142
155,140
154,138
154,136
153,134
152,132
152,130
151,128
151,126
150,124
149,123
149,121
148,119
147,117
147,115
146,113
146,111
145,109
144,107
144,105
143,103
143,101
142,99
141,97
141,96
140,94
140,92
139,90
138,88
138,86
137,84
137,82
136,80
135,78
135,76
134,74
133,72
157,153
157,151
156,149
156,147
155,146
154,144
154,142
153,140
153,138
152,136
151,134
151,132
150,130
149,128
149,126
148,124
148,122
147,120
146,119
146,117
145,115
145,113
144,111
143,109
143,107
142,105
142,103
141,101
140,99
140,97
139,95
139,93
138,92
137,90
137,88
136,86
136,84
135,82
134,80
134,78
133,76
156,153
155,151
155,149
154,147
153,145
153,143
152,141
152,140
151,138
150,136
150,134
149,132
148,130
148,128
147,126
147,124
146,122
145,120
145,118
144,116
144,114
143,113
142,111
142,109
141,107
141,105
140,103
139,101
139,99
138,97
138,95
137,93
136,91
136,89
135,88
134,86
134,84
133,82
133,80
132,78
155,155
154,153
154,151
153,149
152,147
152,145
151,143
150,141
150,139
149,137
149,136
148,134
147,132
147,130
146,128
146,126
145,124
144,122
144,120
143,118
143,116
142,114
141,112
141,110
140,109
140,107
139,105
138,103
138,101
137,99
136,97
136,95
135,93
135,91
134,89
133,87
133,85
132,83
132,82
131,80
153,155
152,153
152,151
151,149
151,147
150,145
149,143
149,141
148,139
148,137
147,135
146,133
146,132
145,130
145,128
144,126
143,124
143,122
142,120
142,118
141,116
140,114
140,112
139,110
139,108
138,106
137,105
137,103
136,101
135,99
135,97
134,95
134,93
133,91
132,89
132,87
131,85
131,83
151,155
151,153
150,151
150,149
149,147
148,145
148,143
147,141
147,139
146,137
145,135
145,133
144,131
144,129
143,128
142,126
