tx,ty,tz
-233.988052,132.698776,88.189507
-208.097824,61.479664,86.141243
-208.811325,63.313683,86.189247
-209.524826,65.147705,86.237251
-210.238327,66.981728,86.285255
-210.951828,68.815750,86.333260
-211.665329,70.649773,86.381264
-212.378830,72.483795,86.429268
-213.092331,74.317818,86.477272
-213.805832,76.151840,86.525276
-214.519333,77.985863,86.573280
-215.232834,79.819885,86.621284
-215.946335,81.653908,86.669289
-216.659836,83.487930,86.717293
-217.373337,85.321953,86.765297
-218.086838,87.155975,86.813301
-218.800339,88.989998,86.861305
-219.513840,90.824020,86.909309
-220.227341,92.658043,86.957314
-220.940842,94.492065,87.005318
-221.654343,96.326088,87.053322
-222.367844,98.160110,87.101326
-223.081345,99.994133,87.149330
-223.794846,101.828156,87.197334
-224.508347,103.662178,87.245338
-225.221848,105.496201,87.293343
-225.935349,107.330223,87.341347
-226.648849,109.164246,87.389351
-227.362350,110.998268,87.437355
-228.075851,112.832291,87.485359
-228.789352,114.666313,87.533363
-229.502853,116.500336,87.581367
-230.216354,118.334358,87.629372
-230.929855,120.168381,87.677376
-231.643356,122.002403,87.725380
-232.356857,123.836426,87.773384
-233.070358,125.670448,87.821388
-233.783859,127.504471,87.869392
-234.497360,129.338486,87.917397
-210.034134,61.787407,85.965149
-210.747635,63.621426,86.013153
-211.461136,65.455444,86.061157
-212.174637,67.289467,86.109161
-212.888138,69.123489,86.157166
-213.601639,70.957512,86.205170
-214.315140,72.791534,86.253174
-215.028641,74.625557,86.301178
-215.742142,76.459579,86.349182
-216.455643,78.293602,86.397186
-217.169144,80.127625,86.445190
-217.882645,81.961647,86.493195
-218.596146,83.795670,86.541199
-219.309647,85.629692,86.589203
-220.023148,87.463715,86.637207
-220.736649,89.297737,86.685211
-221.450150,91.131760,86.733215
-222.163651,92.965782,86.781219
-222.877151,94.799805,86.829224
-223.590652,96.633827,86.877228
-224.304153,98.467850,86.925232
-225.017654,100.301872,86.973236
-225.731155,102.135895,87.021240
-226.444656,103.969917,87.069244
