56,87
58,86
60,86
61,85
63,85
65,84
67,84
68,83
70,83
72,82
74,81
16,101
17,101
19,100
21,100
23,99
24,98
26,98
28,97
30,97
31,96
33,96
35,95
37,95
38,94
40,94
42,93
44,93
45,92
47,91
49,91
51,90
52,90
54,89
56,89
58,88
59,88
61,87
63,87
65,86
66,86
68,85
70,85
72,84
15,103
17,103
19,102
20,102
22,101
24,100
26,100
27,99
29,99
31,98
33,98
34,97
36,97
38,96
40,96
41,95
43,95
45,94
47,94
48,93
50,92
52,92
54,91
55,91
57,90
59,90
61,89
62,89
64,88
66,88
68,87
69,87
71,86
16,105
18,104
20,104
22,103
23,102
25,102
27,101
29,101
30,100
32,100
34,99
36,99
37,98
39,98
41,97
43,97
44,96
46,96
48,95
50,94
51,94
53,93
55,93
57,92
58,92
60,91
62,91
64,90
65,90
67,89
69,89
71,88
18,106
19,106
21,105
23,104
25,104
27,103
28,103
30,102
32,102
34,101
35,101
37,100
39,100
41,99
42,99
44,98
46,98
48,97
49,96
51,96
53,95
55,95
56,94
58,94
60,93
62,93
63,92
65,92
67,91
69,91
70,90
19,108
21,107
23,107
24,106
26,105
28,105
30,104
31,104
33,103
35,103
37,102
38,102
40,101
42,101
44,100
45,100
47,99
49,98
51,98
52,97
54,97
56,96
58,96
59,95
61,95
63,94
65,94
66,93
68,93
70,92
20,109
22,109
24,108
26,107
27,107
29,106
31,106
33,105
34,105
36,104
38,104
40,103
41,103
43,102
45,102
47,101
48,100
50,100
52,99
54,99
55,98
57,98
59,97
61,97
62,96
64,96
66,95
68,95
22,111
23,110
25,109
27,109
29,108
30,108
32,107
34,107
36,106
38,106
39,105
41,105
43,104
45,104
46,103
48,103
50,102
52,101
53,101
55,100
57,100
59,99
60,99
62,98
64,98
66,97
67,97
21,113
23,112
25,111
27,111
28,110
30,110
32,109
34,109
35,108
37,108
39,107
41,107
42,106
44,106
46,105
48,105
49,104
51,103
53,103
55,102
56,102
58,101
60,101
62,100
63,100
65,99
67,99
23,114
24,113
26,113
28,112
30,112
31,111
33,111
35,110
37,110
38,109
40,109
42,108
44,108
45,107
47,107
49,106
51,105
52,105
54,104
56,104
58,103
59,103
61,102
63,102
65,101
66,101
24,116
26,115
27,114
29,114
31,113
33,113
34,112
36,112
38,111
40,111
41,110
43,110
45,109
47,109
48,108
50,107
52,107
54,106
56,106
57,105
59,105
61,104
63,104
64,103
66,103
25,117
27,116
29,116
31,115
32,115
34,114
36,114
38,113
39,113
41,112
43,112
45,111
46,111
48,110
50,109
52,109
53,108
55,108
57,107
59,107
60,106
62,106
64,105
27,118
28,118
30,117
32,117
34,116
35,116
37,115
39,115
41,114
42,114
44,113
46,113
48,112
49,112
51,111
53,110
55,110
56,109
58,109
60,108
62,108
63,107
28,120
30,119
31,119
33,118
35,118
37,117
38,117
40,116
42,116
44,115
45,115
47,114
49,114
51,113
52,112
54,112
56,111
58,111
59,110
61,110
63,109
29,121
31,121
33,120
35,120
36,119
38,119
40,118
42,118
43,117
45,117
47,116
49,116
50,115
52,114
54,114
56,113
57,113
59,112
61,112
63,111
29,123
31,123
32,122
34,122
36,121
38,121
39,120
41,120
43,119
45,119
46,118
48,118
50,117
52,116
53,116
55,115
57,115
59,114
60,114
30,125
32,124
34,124
35,123
37,123
39,122
41,122
42,121
44,121
46,120
48,120
49,119
51,118
53,118
55,117
56,117
58,116
60,116
32,126
33,126
35,125
37,125
39,124
40,124
42,123
44,123
46,122
47,122
49,121
51,121
53,120
54,119
56,119
58,118
60,118
33,128
35,127
36,127
38,126
40,126
42,125
43,125
45,124
47,124
49,123
50,123
52,122
54,121
56,121
57,120
59,120
34,129
36,129
38,128
39,128
41,127
43,127
45,126
46,126
48,125
50,125
52,124
53,123
55,123
57,122
59,122
36,131
37,130
39,130
41,129
43,129
44,128
46,128
48,127
50,127
51,126
53,125
55,125
57,124
35,133
37,132
39,132
40,131
42,131
44,130
46,130
47,129
49,129
51,128
53,127
54,127
56,126
36,134
38,134
40,133
42,133
43,132
45,132
47,131
49,131
50,130
52,130
54,129
56,128
38,136
39,135
41,135
43,134
45,134
47,133
48,133
50,132
52,132
54,131
55,130
39,137
41,137
43,136
44,136
46,135
48,135
50,134
51,134
53,133
55,132
40,139
42,138
44,138
46,137
47,137
49,136
51,136
53,135
42,140
43,140
45,139
47,139
49,138
50,138
52,137
43,142
45,141
47,141
48,140
50,140
52,139
43,144
44,143
46,143
48,142
50,142
51,141
44,145
46,145
47,144
49,144
45,147
47,146
49,146
47,148
48,148
48,150
