tx,ty,tz
-315.517609,130.417221,-34.396492
-316.296570,129.135315,-35.671219
-317.075531,127.853409,-36.945946
-317.854492,126.571503,-38.220673
-318.633453,125.289597,-39.495399
-319.412415,124.007690,-40.770126
-320.191376,122.725784,-42.044853
-320.970337,121.443878,-43.319580
-321.749298,120.161972,-44.594307
-322.528259,118.880066,-45.869034
-323.307220,117.598160,-47.143761
-324.086182,116.316254,-48.418488
-324.865143,115.034348,-49.693214
-325.644104,113.752441,-50.967941
-326.423065,112.470535,-52.242668
-327.202026,111.188629,-53.517395
-327.980988,109.906723,-54.792122
-328.759949,108.624817,-56.066849
-329.538910,107.342911,-57.341576
-330.317871,106.061005,-58.616302
-331.096832,104.779099,-59.891029
-301.778442,152.288788,-14.629265
-302.557404,151.006882,-15.903993
-303.336365,149.724976,-17.178720
-304.115326,148.443069,-18.453449
-304.894287,147.161163,-19.728176
-305.673248,145.879257,-21.002903
-306.452209,144.597351,-22.277630
-307.231171,143.315445,-23.552357
-308.010132,142.033539,-24.827084
-308.789093,140.751633,-26.101810
-309.568054,139.469727,-27.376537
-310.347015,138.187820,-28.651264
-311.125977,136.905914,-29.925991
-311.904938,135.624008,-31.200718
-312.683899,134.342102,-32.475445
-313.462860,133.060196,-33.750172
-314.241821,131.778290,-35.024899
-315.020782,130.496384,-36.299625
-315.799744,129.214478,-37.574352
-316.578705,127.932571,-38.849079
-317.357666,126.650665,-40.123806
-318.136627,125.368759,-41.398533
-318.915588,124.086853,-42.673260
-319.694550,122.804947,-43.947987
-320.473511,121.523041,-45.222713
-321.252472,120.241135,-46.497440
-322.031433,118.959229,-47.772167
-322.810394,117.677322,-49.046894
-323.589355,116.395416,-50.321621
-324.368317,115.113510,-51.596348
-325.147278,113.831604,-52.871075
-325.926239,112.549698,-54.145802
-326.705200,111.267792,-55.420528
-327.484161,109.985886,-56.695255
-328.263123,108.703979,-57.969982
-329.042084,107.422073,-59.244709
-301.281647,152.367935,-16.532398
-302.060608,151.086029,-17.807125
-302.839569,149.804123,-19.081852
-303.618530,148.522217,-20.356579
-304.397491,147.240311,-21.631306
-305.176453,145.958405,-22.906033
-305.955414,144.676498,-24.180759
-306.734375,143.394592,-25.455486
-307.513336,142.112686,-26.730213
-308.292297,140.830780,-28.004940
-309.071259,139.548874,-29.279667
-309.850220,138.266968,-30.554394
-310.629181,136.985062,-31.829121
-311.408142,135.703156,-33.103848
-312.187103,134.421249,-34.378574
-312.966064,133.139343,-35.653301
