169,159
167,160
166,161
165,162
163,163
162,165
160,166
159,167
157,168
156,169
154,170
153,171
151,172
150,173
148,174
147,176
145,177
144,178
142,179
141,180
139,181
138,182
136,183
135,184
133,185
132,186
130,188
129,189
127,190
126,191
124,192
123,193
122,194
120,195
119,196
168,158
166,159
165,160
163,161
162,162
160,164
159,165
157,166
156,167
154,168
153,169
151,170
150,171
148,172
147,173
145,174
144,176
142,177
141,178
139,179
138,180
136,181
135,182
133,183
132,184
131,185
129,187
128,188
126,189
125,190
123,191
122,192
120,193
119,194
165,158
163,159
162,160
160,161
159,162
157,164
156,165
154,166
153,167
151,168
150,169
148,170
147,171
145,172
144,173
142,175
141,176
140,177
138,178
137,179
135,180
134,181
132,182
131,183
129,184
128,186
126,187
125,188
123,189
122,190
120,191
119,192
117,193
162,158
160,159
159,160
157,161
156,163
154,164
153,165
151,166
150,167
149,168
147,169
146,170
144,171
143,172
141,174
140,175
138,176
137,177
135,178
134,179
132,180
131,181
129,182
128,183
126,184
125,186
123,187
122,188
120,189
119,190
117,191
159,158
158,159
156,160
155,162
153,163
152,164
150,165
149,166
147,167
146,168
144,169
143,170
141,171
140,172
138,174
137,175
135,176
134,177
132,178
131,179
129,180
128,181
126,182
125,183
123,185
122,186
120,187
119,188
117,189
156,158
155,159
153,160
152,162
150,163
149,164
147,165
146,166
144,167
143,168
141,169
140,170
138,171
137,173
135,174
134,175
132,176
131,177
129,178
128,179
126,180
125,181
124,182
122,183
121,185
119,186
118,187
116,188
153,158
152,159
150,161
149,162
147,163
146,164
144,165
143,166
141,167
140,168
138,169
137,170
135,171
134,173
133,174
131,175
130,176
128,177
127,178
125,179
124,180
122,181
121,182
119,184
118,185
116,186
150,158
149,159
147,161
146,162
144,163
143,164
142,165
140,166
139,167
137,168
136,169
134,170
133,172
131,173
130,174
128,175
127,176
125,177
124,178
122,179
121,180
119,181
118,182
116,184
148,158
146,160
145,161
143,162
142,163
140,164
139,165
137,166
136,167
134,168
133,169
131,170
130,172
128,173
127,174
125,175
124,176
122,177
121,178
119,179
118,180
116,181
145,158
143,160
142,161
140,162
139,163
137,164
136,165
134,166
133,167
131,168
130,169
128,171
127,172
125,173
124,174
122,175
121,176
119,177
118,178
117,179
115,180
142,159
140,160
139,161
137,162
136,163
134,164
133,165
131,166
130,167
128,168
127,170
126,171
124,172
123,173
121,174
120,175
118,176
117,177
115,178
139,159
137,160
136,161
135,162
133,163
132,164
130,165
129,166
127,167
126,168
124,170
123,171
121,172
120,173
118,174
117,175
115,176
136,159
135,160
133,161
132,162
130,163
129,164
127,165
126,166
124,167
123,169
121,170
120,171
118,172
117,173
115,174
114,175
133,159
132,160
130,161
129,162
127,163
126,164
124,165
123,166
121,167
120,169
118,170
117,171
115,172
114,173
132,158
130,159
129,160
127,161
126,162
124,163
123,164
121,165
120,166
119,168
117,169
116,170
114,171
128,159
126,160
125,161
123,162
122,163
120,164
119,165
117,166
116,168
114,169
126,158
125,159
123,160
122,161
120,162
119,163
117,164
116,165
114,167
113,168
123,158
122,159
120,160
119,161
117,162
116,163
114,164
113,166
120,158
119,159
117,160
116,161
114,162
113,163
118,158
116,159
115,160
113,161
112,162
115,158
113,159
112,160
112,158
