tx,ty,tz
175.959900,43.102997,-90.000000
174.054718,42.607708,-90.000000
172.149536,42.112419,-90.000000
170.244354,41.617130,-90.000000
168.339172,41.121841,-90.000000
166.433990,40.626553,-90.000000
164.528809,40.131264,-90.000000
162.623627,39.635975,-90.000000
160.718445,39.140686,-90.000000
158.813263,38.645397,-90.000000
156.908081,38.150108,-90.000000
155.002899,37.654819,-90.000000
153.097717,37.159531,-90.000000
151.192535,36.664242,-90.000000
149.287354,36.168953,-90.000000
147.382172,35.673664,-90.000000
145.476990,35.178375,-90.000000
143.571808,34.683086,-90.000000
141.666626,34.187798,-90.000000
139.761444,33.692509,-90.000000
137.856262,33.197220,-90.000000
135.951080,32.701931,-90.000000
134.045898,32.206642,-90.000000
132.140717,31.711353,-90.000000
130.235535,31.216064,-90.000000
128.330353,30.720776,-90.000000
126.425179,30.225487,-90.000000
124.520004,29.730198,-90.000000
122.614830,29.234909,-90.000000
120.709656,28.739620,-90.000000
118.804482,28.244331,-90.000000
116.899307,27.749043,-90.000000
114.994133,27.253754,-90.000000
113.088959,26.758465,-90.000000
111.183784,26.263176,-90.000000
109.278610,25.767887,-90.000000
107.373436,25.272598,-90.000000
105.468262,24.777309,-90.000000
103.563087,24.282021,-90.000000
101.657913,23.786732,-90.000000
99.752739,23.291443,-90.000000
97.847565,22.796154,-90.000000
95.942390,22.300865,-90.000000
94.037216,21.805576,-90.000000
92.132042,21.310287,-90.000000
90.226868,20.814999,-90.000000
88.321693,20.319710,-90.000000
86.416519,19.824421,-90.000000
84.511345,19.329132,-90.000000
82.606171,18.833843,-90.000000
80.700996,18.338554,-90.000000
78.795822,17.843266,-90.000000
76.890648,17.347977,-90.000000
74.985474,16.852688,-90.000000
73.080299,16.357399,-90.000000
71.175125,15.862110,-90.000000
69.269951,15.366821,-90.000000
67.364777,14.871532,-90.000000
65.459602,14.376244,-90.000000
63.554424,13.880955,-90.000000
61.649246,13.385666,-90.000000
59.744068,12.890377,-90.000000
57.838890,12.395088,-90.000000
175.436249,41.205421,-90.000000
173.531067,40.710133,-90.000000
171.625885,40.214844,-90.000000
169.720703,39.719555,-90.000000
167.815521,39.224266,-90.000000
165.910339,38.728977,-90.000000
164.005157,38.233688,-90.000000
162.099976,37.738400,-90.000000
160.194794,37.243111,-90.000000
158.289612,36.747822,-90.000000
156.384430,36.252533,-90.000000
154.479248,35.757244,-90.000000
152.574066,35.261955,-90.000000
150.668884,34.766666,-90.000000
148.763702,34.271378,-90.000000
146.858521,33.776089,-90.000000
144.953339,33.280800,-90.000000
143.048157,32.785511,-90.000000
141.142975,32.290222,-90.000000
139.237793,31.794933,-90.000000
137.332611,31.299644,-90.000000
135.427429,30.804356,-90.000000
133.522247,30.309067,-90.000000
131.617065,29.813778,-90.000000
129.711884,29.318489,-90.000000
127.806709,28.823200,-90.000000
125.901535,28.327911,-90.000000
123.996361,27.832623,-90.000000
122.091187,27.337334,-90.000000
120.186012,26.842045,-90.000000
118.280838,26.346756,-90.000000
116.375664,25.851467,-90.000000
114.470490,25.356178,-90.000000
112.565315,24.860889,-90.000000
110.660141,24.365601,-90.000000
108.754967,23.870312,-90.000000
106.849792,23.375023,-90.000000
104.944618,22.879734,-90.000000
103.039444,22.384445,-90.000000
101.134270,21.889156,-90.000000
99.229095,21.393867,-90.000000
97.323921,20.898579,-90.000000
95.418747,20.403290,-90.000000
93.513573,19.908001,-90.000000
91.608398,19.412712,-90.000000
89.703224,18.917423,-90.000000
87.798050,18.422134,-90.000000
85.892876,17.926846,-90.000000
83.987701,17.431557,-90.000000
82.082527,16.936268,-90.000000
80.177353,16.440979,-90.000000
