tx,ty,tz
-299.040802,184.259903,-43.256409
-298.504669,158.190079,-17.776955
-298.504669,159.535400,-19.214005
-298.504669,160.880722,-20.651054
-298.504669,162.226044,-22.088104
-298.504669,163.571365,-23.525154
-298.504669,164.916687,-24.962204
-298.504669,166.262009,-26.399254
-298.504669,167.607330,-27.836304
-298.504669,168.952652,-29.273354
-298.504669,170.297974,-30.710403
-298.504669,171.643295,-32.147453
-298.504669,172.988617,-33.584503
-298.504669,174.333939,-35.021553
-298.504669,175.679260,-36.458603
-298.504669,177.024582,-37.895653
-298.504669,178.369904,-39.332703
-298.504669,179.715225,-40.769753
-298.504669,181.060547,-42.206802
-298.504669,182.405869,-43.643852
-297.968567,157.681351,-19.601448
-297.968567,159.026672,-21.038498
-297.968567,160.371994,-22.475548
-297.968567,161.717316,-23.912598
-297.968567,163.062637,-25.349648
-297.968567,164.407959,-26.786697
-297.968567,165.753281,-28.223747
-297.968567,167.098602,-29.660797
-297.968567,168.443924,-31.097847
-297.968567,169.789246,-32.534897
-297.968567,171.134567,-33.971947
-297.968567,172.479889,-35.408997
-297.968567,173.825211,-36.846046
-297.968567,175.170532,-38.283096
-297.968567,176.515854,-39.720146
-297.968567,177.861176,-41.157196
-297.968567,179.206497,-42.594246
-297.968567,180.551819,-44.031296
-297.432434,157.172638,-21.425945
-297.432434,158.517960,-22.862995
-297.432434,159.863281,-24.300045
-297.432434,161.208603,-25.737095
-297.432434,162.553925,-27.174145
-297.432434,163.899246,-28.611195
-297.432434,165.244568,-30.048244
-297.432434,166.589890,-31.485294
-297.432434,167.935211,-32.922344
-297.432434,169.280533,-34.359394
-297.432434,170.625854,-35.796444
-297.432434,171.971176,-37.233494
-297.432434,173.316498,-38.670544
-297.432434,174.661819,-40.107594
-297.432434,176.007141,-41.544643
-297.432434,177.352463,-42.981693
-296.896301,156.663925,-23.250439
-296.896301,158.009247,-24.687489
-296.896301,159.354568,-26.124538
-296.896301,160.699890,-27.561588
-296.896301,162.045212,-28.998638
-296.896301,163.390533,-30.435688
-296.896301,164.735855,-31.872738
-296.896301,166.081177,-33.309788
-296.896301,167.426498,-34.746838
-296.896301,168.771820,-36.183887
-296.896301,170.117142,-37.620937
-296.896301,171.462463,-39.057987
-296.896301,172.807785,-40.495037
-296.896301,174.153107,-41.932087
-296.896301,175.498428,-43.369137
-296.360168,157.500534,-26.511986
-296.360168,158.845856,-27.949036
-296.360168,160.191177,-29.386086
-296.360168,161.536499,-30.823135
-296.360168,162.881821,-32.260185
-296.360168,164.227142,-33.697235
-296.360168,165.572464,-35.134285
-296.360168,166.917786,-36.571335
-296.360168,168.263107,-38.008385
-296.360168,169.608429,-39.445435
-296.360168,170.953751,-40.882484
-296.360168,172.299072,-42.319534
-296.360168,173.644394,-43.756584
-295.824036,156.991821,-28.336479
-295.824036,158.337143,-29.773529
-295.824036,159.682465,-31.210579
-295.824036,161.027786,-32.647629
-295.824036,162.373108,-34.084679
-295.824036,163.718430,-35.521729
-295.824036,165.063751,-36.958778
-295.824036,166.409073,-38.395828
-295.824036,167.754395,-39.832878
-295.824036,169.099716,-41.269928
-295.824036,170.445038,-42.706978
-295.824036,171.790359,-44.144028
-295.287903,156.483093,-30.160976
-295.287903,157.828415,-31.598026
-295.287903,159.173737,-33.035076
-295.287903,160.519058,-34.472126
-295.287903,161.864380,-35.909176
-295.287903,163.209702,-37.346226
-295.287903,164.555023,-38.783276
-295.287903,165.900345,-40.220325
-295.287903,167.245667,-41.657375
-295.287903,168.590988,-43.094425
-295.287903,169.936310,-44.531475
-294.751801,157.319702,-33.422520
-294.751801,158.665024,-34.859570
-294.751801,160.010345,-36.296619
-294.751801,161.355667,-37.733669
-294.751801,162.700989,-39.170719
-294.751801,164.046310,-40.607769
-294.751801,165.391632,-42.044819
-294.751801,166.736954,-43.481869
-294.751801,168.082275,-44.918919
-294.215668,156.810989,-35.247013
-294.215668,158.156311,-36.684063
-294.215668,159.501633,-38.121113
-294.215668,160.846954,-39.558163
-294.215668,162.192276,-40.995213
-294.215668,163.537598,-42.432262
-294.215668,164.882919,-43.869312
-294.215668,166.228241,-45.306362
-293.679535,156.302277,-37.071510
-293.679535,157.647598,-38.508560
-293.679535,158.992920,-39.945610
-293.679535,160.338242,-41.382660
-293.679535,161.683563,-42.819710
-293.679535,163.028885,-44.256760
-293.143402,157.138885,-40.333057
-293.143402,158.484207,-41.770107
-293.143402,159.829529,-43.207157
-293.143402,161.174850,-44.644207
-292.607269,156.630173,-42.157551
-292.607269,157.975494,-43.594601
-292.607269,159.320816,-45.031651
-292.071136,157.466782,-45.419098
