581,4
579,4
577,4
575,4
573,4
572,4
570,4
568,4
566,4
564,4
563,4
561,4
559,4
557,4
555,4
554,4
552,4
550,4
548,4
546,4
545,4
543,4
541,4
539,4
537,4
536,4
534,4
532,4
530,4
528,4
527,4
525,4
523,4
521,4
519,4
518,4
516,4
514,4
512,4
510,4
509,4
507,4
505,4
503,4
501,4
500,4
498,4
496,4
494,4
580,6
578,6
576,6
574,6
573,6
571,6
569,6
567,6
565,6
564,6
562,6
560,6
558,6
556,6
555,6
553,6
551,6
549,6
547,6
546,6
544,6
542,6
540,6
538,6
537,6
535,6
533,6
531,6
529,6
528,6
526,6
524,6
522,6
520,6
519,6
517,6
515,6
513,6
511,6
510,6
508,6
506,6
504,6
502,6
501,6
499,6
497,6
495,6
577,8
575,8
573,8
572,8
570,8
568,8
566,8
564,8
563,8
561,8
559,8
557,8
555,8
554,8
552,8
550,8
548,8
546,8
545,8
543,8
541,8
539,8
538,8
536,8
534,8
532,8
530,8
529,8
527,8
525,8
523,8
521,8
520,8
518,8
516,8
514,8
512,8
511,8
509,8
507,8
505,8
503,8
502,8
500,8
498,8
576,10
574,10
573,10
571,10
569,10
567,10
565,10
564,10
562,10
560,10
558,10
556,10
555,10
553,10
551,10
549,10
547,10
546,10
544,10
542,10
540,10
538,10
537,10
535,10
533,10
531,10
529,10
528,10
526,10
524,10
522,10
520,10
519,10
517,10
515,10
513,10
511,10
510,10
508,10
506,10
504,10
502,10
501,10
575,12
574,12
572,12
570,12
568,12
566,12
565,12
563,12
561,12
559,12
557,12
556,12
554,12
552,12
550,12
548,12
547,12
545,12
543,12
541,12
539,12
538,12
536,12
534,12
532,12
530,12
529,12
527,12
525,12
523,12
521,12
520,12
518,12
516,12
514,12
512,12
511,12
509,12
507,12
505,12
503,12
575,14
573,14
571,14
569,14
567,14
566,14
564,14
562,14
560,14
558,14
557,14
555,14
553,14
551,14
549,14
548,14
546,14
544,14
542,14
540,14
539,14
537,14
535,14
533,14
531,14
530,14
528,14
526,14
524,14
522,14
521,14
519,14
517,14
515,14
513,14
512,14
510,14
508,14
506,14
504,14
574,16
572,16
570,16
568,16
566,16
565,16
563,16
561,16
559,16
557,16
556,16
554,16
552,16
550,16
548,16
547,16
545,16
543,16
541,16
539,16
538,16
536,16
534,16
532,16
531,16
529,16
527,16
525,16
523,16
522,16
520,16
518,16
516,16
514,16
513,16
511,16
509,16
507,16
573,17
571,17
569,17
567,17
566,17
564,17
562,17
560,17
558,17
557,17
555,17
553,17
551,17
549,17
548,17
546,17
544,17
542,17
540,17
539,17
537,17
535,17
533,17
531,17
530,17
528,17
526,17
524,17
522,17
521,17
519,17
517,17
515,17
513,17
512,17
510,17
508,17
572,19
570,19
568,19
567,19
565,19
563,19
561,19
559,19
558,19
556,19
554,19
552,19
550,19
549,19
547,19
545,19
543,19
541,19
540,19
538,19
536,19
534,19
532,19
531,19
529,19
527,19
525,19
523,19
522,19
520,19
518,19
516,19
514,19
513,19
511,19
571,21
569,21
568,21
566,21
564,21
562,21
560,21
559,21
557,21
555,21
553,21
551,21
550,21
548,21
546,21
544,21
542,21
541,21
539,21
537,21
535,21
533,21
532,21
530,21
528,21
526,21
524,21
523,21
521,21
519,21
517,21
515,21
514,21
568,23
567,23
565,23
563,23
561,23
559,23
558,23
556,23
554,23
552,23
550,23
549,23
547,23
545,23
543,23
541,23
540,23
538,23
536,23
534,23
532,23
531,23
529,23
527,23
525,23
523,23
522,23
520,23
518,23
516,23
515,23
568,25
566,25
564,25
562,25
560,25
559,25
557,25
555,25
553,25
551,25
550,25
548,25
546,25
544,25
542,25
541,25
539,25
537,25
535,25
533,25
532,25
530,25
528,25
526,25
524,25
523,25
521,25
519,25
517,25
567,27
565,27
563,27
561,27
560,27
558,27
556,27
554,27
552,27
551,27
549,27
547,27
545,27
543,27
542,27
540,27
538,27
536,27
534,27
533,27
531,27
529,27
527,27
525,27
524,27
522,27
520,27
566,29
564,29
562,29
561,29
559,29
557,29
555,29
553,29
552,29
550,29
548,29
546,29
544,29
543,29
541,29
539,29
537,29
535,29
534,29
532,29
530,29
528,29
526,29
525,29
523,29
521,29
565,30
563,30
561,30
560,30
558,30
556,30
554,30
552,30
551,30
549,30
547,30
545,30
543,30
542,30
540,30
538,30
536,30
534,30
533,30
531,30
529,30
527,30
525,30
524,30
564,32
562,32
561,32
559,32
557,32
555,32
553,32
552,32
550,32
548,32
546,32
544,32
543,32
541,32
539,32
537,32
535,32
534,32
532,32
530,32
528,32
526,32
563,34
562,34
560,34
558,34
556,34
554,34
553,34
551,34
549,34
547,34
545,34
544,34
542,34
540,34
538,34
536,34
535,34
533,34
531,34
529,34
527,34
563,36
561,36
559,36
557,36
555,36
554,36
552,36
550,36
548,36
546,36
545,36
543,36
541,36
539,36
537,36
536,36
534,36
532,36
530,36
560,38
558,38
556,38
554,38
553,38
551,38
549,38
547,38
545,38
544,38
542,38
540,38
538,38
536,38
535,38
533,38
531,38
559,40
557,40
555,40
554,40
552,40
550,40
548,40
546,40
545,40
543,40
541,40
539,40
537,40
536,40
534,40
558,42
556,42
555,42
553,42
551,42
549,42
547,42
546,42
544,42
542,42
540,42
538,42
537,42
557,43
556,43
554,43
552,43
550,43
548,43
547,43
545,43
543,43
541,43
539,43
538,43
556,45
555,45
553,45
551,45
549,45
547,45
546,45
544,45
542,45
540,45
556,47
554,47
552,47
550,47
548,47
547,47
545,47
543,47
555,49
553,49
551,49
549,49
548,49
546,49
544,49
552,51
550,51
548,51
547,51
551,53
549,53
548,53
550,55
