38,160
38,161
38,163
38,164
38,166
38,167
38,169
38,170
38,172
38,173
38,175
38,176
38,177
38,179
38,180
38,182
38,183
38,185
38,186
38,188
38,189
38,191
38,192
38,194
38,195
38,197
38,161
38,162
38,164
38,165
38,167
38,168
38,170
38,171
38,172
38,174
38,175
38,177
38,178
38,180
38,181
38,183
38,184
38,186
38,187
38,189
38,190
38,192
38,193
38,195
39,160
39,162
39,163
39,165
39,166
39,167
39,169
39,170
39,172
39,173
39,175
39,176
39,178
39,179
39,181
39,182
39,184
39,185
39,187
39,188
39,190
39,191
39,161
39,162
39,164
39,165
39,167
39,168
39,170
39,171
39,173
39,174
39,176
39,177
39,179
39,180
39,182
39,183
39,185
39,186
39,188
39,189
40,160
40,162
40,163
40,165
40,166
40,168
40,169
40,171
40,172
40,174
40,175
40,177
40,178
40,180
40,181
40,183
40,184
40,186
40,187
40,160
40,161
40,163
40,164
40,166
40,167
40,169
40,170
40,172
40,173
40,175
40,176
40,178
40,179
40,181
40,182
40,184
40,185
41,161
41,162
41,164
41,165
41,167
41,168
41,170
41,171
41,173
41,174
41,176
41,177
41,179
41,180
41,181
41,183
41,160
41,162
41,163
41,165
41,166
41,168
41,169
41,171
41,172
41,174
41,175
41,177
41,178
41,179
41,181
42,160
42,161
42,163
42,164
42,166
42,167
42,169
42,170
42,172
42,173
42,174
42,176
42,177
42,179
42,161
42,162
42,164
42,165
42,167
42,168
42,169
42,171
42,172
42,174
42,175
42,177
43,160
43,162
43,163
43,164
43,166
43,167
43,169
43,170
43,172
43,173
43,175
43,161
43,162
43,164
43,165
43,167
43,168
43,170
43,171
43,173
44,160
44,162
44,163
44,165
44,166
44,168
44,169
44,171
44,160
44,161
44,163
44,164
44,166
44,167
45,161
45,162
45,164
45,165
45,160
45,162
45,163
46,160
46,161
