tx,ty,tz
-254.788712,163.930923,75.440155
-253.302917,163.007416,76.342674
-251.817123,162.083908,77.245193
-250.331329,161.160400,78.147713
-248.845535,160.236893,79.050232
-247.359741,159.313385,79.952751
-245.873947,158.389877,80.855270
-293.330109,185.975708,51.961704
-291.844299,185.052200,52.864223
-290.358490,184.128693,53.766743
-288.872681,183.205185,54.669262
-287.386871,182.281677,55.571781
-285.901062,181.358170,56.474300
-284.415253,180.434662,57.376820
-282.929443,179.511154,58.279339
-281.443634,178.587646,59.181858
-279.957825,177.664139,60.084377
-278.472015,176.740631,60.986897
-276.986206,175.817123,61.889416
-275.500397,174.893616,62.791935
-274.014587,173.970108,63.694454
-272.528778,173.046600,64.596970
-271.042969,172.123093,65.499489
-269.557159,171.199585,66.402008
-268.071350,170.276077,67.304527
-266.585541,169.352570,68.207047
-265.099731,168.429062,69.109566
-263.613922,167.505554,70.012085
-262.128113,166.582047,70.914604
-260.642303,165.658539,71.817123
-259.156494,164.735031,72.719643
-257.670685,163.811523,73.622162
-256.184875,162.888016,74.524681
-254.699081,161.964508,75.427200
-253.213287,161.041000,76.329720
-251.727493,160.117493,77.232239
-250.241699,159.193985,78.134758
-248.755905,158.270477,79.037277
-293.240448,184.009293,51.948750
-291.754639,183.085785,52.851269
-290.268829,182.162277,53.753788
-288.783020,181.238770,54.656307
-287.297211,180.315262,55.558826
-285.811401,179.391754,56.461346
-284.325592,178.468246,57.363865
-282.839783,177.544739,58.266384
-281.353973,176.621231,59.168903
-279.868164,175.697723,60.071423
-278.382355,174.774216,60.973942
-276.896545,173.850708,61.876461
-275.410736,172.927200,62.778980
-273.924927,172.003693,63.681499
-272.439117,171.080185,64.584015
-270.953308,170.156677,65.486534
-269.467499,169.233170,66.389053
-267.981689,168.309662,67.291573
-266.495880,167.386154,68.194092
-265.010071,166.462646,69.096611
-263.524261,165.539139,69.999130
-262.038452,164.615631,70.901649
-260.552643,163.692123,71.804169
-259.066833,162.768616,72.706688
-257.581024,161.845108,73.609207
-256.095215,160.921600,74.511726
-254.609421,159.998093,75.414246
-253.123627,159.074585,76.316765
-251.637833,158.151077,77.219284
-293.150818,182.042862,51.935795
-291.665009,181.119354,52.838314
-290.179199,180.195847,53.740833
-288.693390,179.272339,54.643353
-287.207581,178.348831,55.545872
-285.721771,177.425323,56.448391
-284.235962,176.501816,57.350910
-282.750153,175.578308,58.253429
-281.264343,174.654800,59.155949
-279.778534,173.731293,60.058468
-278.292725,172.807785,60.960987
-276.806915,171.884277,61.863506
-275.321106,170.960770,62.766026
-273.835297,170.037262,63.668545
-272.349487,169.113754,64.571060
-270.863678,168.190247,65.473579
-269.377869,167.266739,66.376099
-267.892059,166.343231,67.278618
-266.406250,165.419724,68.181137
-264.920441,164.496216,69.083656
-263.434631,163.572708,69.986176
-261.948822,162.649200,70.888695
-260.463013,161.725693,71.791214
-258.977203,160.802185,72.693733
-257.491394,159.878677,73.596252
-256.005585,158.955170,74.498772
-254.519791,158.031662,75.401291
-291.575378,179.152939,52.825359
-290.089569,178.229431,53.727879
-288.603760,177.305923,54.630398
-287.117950,176.382416,55.532917
-285.632141,175.458908,56.435436
-284.146332,174.535400,57.337955
-282.660522,173.611893,58.240475
-281.174713,172.688385,59.142994
-279.688904,171.764877,60.045513
-278.203094,170.841370,60.948032
-276.717285,169.917862,61.850552
-275.231476,168.994354,62.753071
-273.745667,168.070847,63.655590
-272.259857,167.147339,64.558105
-270.774048,166.223831,65.460625
-269.288239,165.300323,66.363144
-267.802429,164.376816,67.265663
-266.316620,163.453308,68.168182
-264.830811,162.529800,69.070702
-263.345001,161.606293,69.973221
-261.859192,160.682785,70.875740
-260.373383,159.759277,71.778259
-258.887573,158.835770,72.680779
-257.401764,157.912262,73.583298
-291.485718,177.186523,52.812405
-289.999908,176.263016,53.714924
-288.514099,175.339508,54.617443
-287.028290,174.416000,55.519962
-285.542480,173.492493,56.422482
-284.056671,172.568985,57.325001
-282.570862,171.645477,58.227520
-281.085052,170.721970,59.130039
-279.599243,169.798462,60.032558
-278.113434,168.874954,60.935078
-276.627625,167.951447,61.837597
-275.141815,167.027939,62.740116
-273.656006,166.104431,63.642635
-272.170197,165.180923,64.545151
-270.684387,164.257416,65.447670
-269.198578,163.333908,66.350189
-267.712769,162.410400,67.252708
-266.226959,161.486893,68.155228
-264.741150,160.563385,69.057747
